team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
WESTSIDE MARAUDERS,23,269,11.270170446109079,7631,6813,1739,268,971,953,166,0.2552473212975194,1332,83,32,1357,573.2313522222222,1633.5776160000003,3.8731848123123123,1.2264096216216218,10,9,9,8,5,10,5,10,5,7,41,37,78,1,1
LOUISVILLE SLUGGERS,23,218,10.77628606492206,7183,6461,1676,246,915,890,140,0.25940256926172417,1178,74,63,1244,480.49506111111117,1449.1925100000003,3.6710148981324284,1.23021435483871,6,4,4,5,9,8,9,9,10,6,28,42,70,2,1
HOOSIERS,23,228,10.459302274935574,8010,7095,1773,265,1007,976,217,0.24989429175475686,1143,70,35,1086,481.9473755555556,1446.79136,3.7948612248468945,1.2657842169728784,9,10,10,10,2,7,6,3,9,3,41,28,69,3,1
MELONHEADS,23,243,10.187592861033684,7430,6564,1644,244,938,899,194,0.25045703839122485,1198,74,49,1208,507.77496666666667,1454.53031,3.8146700333889814,1.2141321452420701,5,6,5,9,3,8,8,8,7,9,28,40,68,4,1
NATIONAL PASTIME,22,270,10.455572699065444,7177,6466,1670,238,883,877,147,0.2582740488710176,1080,68,103,1092,456.81813222222223,1313.47549,3.8068177685185187,1.2161810092592593,4,3,3,6,8,6,10,4,8,8,24,36,60,5,1
BIG RED MACHINE,23,219,9.900325415600673,7713,6858,1746,261,964,948,140,0.2545931758530184,1246,74,27,1126,546.6276855555556,1569.593,3.9483540690208665,1.2597054574638844,8,8,8,5,4,8,3,5,4,4,33,24,57,6,1
FREE BIRDS,23,252,9.357567775593932,7757,6855,1753,238,941,908,104,0.25572574762946754,1191,75,41,1185,527.7737322222223,1498.3444900000002,3.988214601175483,1.2580558270361042,4,7,6,2,6,9,7,7,3,5,25,31,56,7,1
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,2,1,1,7,7,4,4,1,6,10,18,25,43,8,1
ERIE LAKERS,23,199,8.385948661032701,7420,6608,1718,255,930,929,119,0.25998789346246975,1174,67,14,989,557.2815988888889,1561.7987999999998,4.272175800681431,1.3303226575809197,7,5,7,3,10,5,2,2,1,1,32,11,43,8,1
FREE AT LAST,22,227,8.224093740171705,7207,6358,1577,230,881,859,133,0.24803397294746776,1229,74,0,1164,565.7260766666668,1565.0275399999998,4.142827249796584,1.2734154109031732,3,2,2,4,1,8,1,6,2,2,12,19,31,9,1
WESTSIDE MARAUDERS,23,268,11.191895749430483,7561,6745,1733,255,961,927,166,0.2569310600444774,1285,80,54,1325,556.1648533333332,1565.137956,3.8953180389105055,1.2180061914396887,8,9,8,8,8,10,7,10,5,8,41,40,81,1,2
LOUISVILLE SLUGGERS,23,225,10.826278972594373,7564,6816,1749,271,950,952,148,0.2566021126760563,1106,68,65,1132,451.5799611111112,1340.3595399999997,3.674701311030742,1.2118983182640142,10,8,10,5,7,5,9,4,10,9,40,37,77,2,2
NATIONAL PASTIME,23,270,10.557001130827869,7573,6825,1775,244,926,918,155,0.2600732600732601,1136,73,84,1140,484.09252888888886,1403.2229900000002,3.8352401056338024,1.2352315052816902,5,6,6,6,9,6,10,5,7,6,32,34,66,3,2
MELONHEADS,23,240,10.047379427405408,7338,6509,1632,248,923,908,171,0.2507297587955139,1318,79,19,1278,554.4825577777777,1610.06616,3.7862997116843697,1.2215979969650987,6,5,4,9,3,9,3,9,9,7,27,37,64,4,2
HOOSIERS,23,241,10.388452422976545,7727,6841,1729,239,979,923,237,0.2527408273644204,1239,78,14,1175,528.7006522222223,1571.5857999999998,3.8404405730427764,1.268430831315577,3,10,7,10,4,8,2,6,6,3,34,25,59,5,2
BIG RED MACHINE,23,203,9.772366206599656,7517,6664,1669,266,939,932,107,0.2504501800720288,1270,76,27,1215,561.6710811111111,1596.26591,3.9803462440944886,1.2569022913385828,9,7,9,1,2,7,4,7,4,5,28,27,55,6,2
FREE BIRDS,23,245,9.291615834771271,7421,6590,1689,220,901,872,132,0.2562974203338392,1271,80,30,1238,566.3752900000001,1601.8441400000002,4.010525263571991,1.2603022344610544,2,2,2,4,6,10,6,8,3,4,16,31,47,7,2
ERIE LAKERS,23,190,8.309535652541536,7263,6461,1682,250,918,909,123,0.26033121807769694,1027,57,60,926,488.9400433333334,1380.2977700000001,4.284771557935735,1.3440095131450829,7,3,5,2,10,3,8,2,1,1,27,15,42,8,2
BLUE SOCKS,17,270,8.882629425735761,6961,6277,1608,219,864,846,159,0.25617333120917635,703,49,29,685,297.5306177777778,846.27252,3.8090690753911813,1.2038015931721195,1,1,1,7,5,2,5,1,8,10,15,26,41,9,2
FREE AT LAST,22,231,8.214504595485009,7501,6596,1634,240,922,881,131,0.24772589448150395,1155,66,11,1069,534.0923711111112,1482.44068,4.161758735930737,1.283498424242424,4,4,3,3,1,4,1,3,2,2,15,12,27,10,2
WESTSIDE MARAUDERS,23,263,11.230653657752743,7652,6841,1744,278,959,971,142,0.2549334892559567,1339,83,32,1352,573.3919055555555,1643.3502260000002,3.854015795369678,1.227296658700523,10,8,9,5,6,9,6,9,7,7,38,38,76,1,3
LOUISVILLE SLUGGERS,23,206,10.805743817619346,7634,6851,1780,251,969,918,173,0.25981608524303024,1115,72,53,1160,480.02017222222224,1383.3352000000002,3.874602286995516,1.2406593721973096,6,9,6,9,9,6,7,6,5,6,39,30,69,2,3
HOOSIERS,23,247,10.44649674398846,7977,7084,1784,260,1004,974,228,0.2518351214003388,1171,74,16,1065,490.30396777777776,1457.69801,3.768348172502135,1.2448317762596073,8,10,10,10,3,7,2,4,9,5,41,27,68,3,3
NATIONAL PASTIME,23,270,10.581842438922347,7678,6903,1778,254,939,932,145,0.25756917282341013,1134,72,84,1133,488.0868477777778,1383.2839000000001,3.873705141093475,1.2198270723104057,7,5,7,6,8,6,10,5,6,8,33,35,68,3,3
MELONHEADS,23,244,10.132246085025436,7486,6625,1666,248,944,907,159,0.2514716981132075,1171,72,54,1197,495.77902,1405.6936,3.8104279931682328,1.2004215200683177,5,6,5,8,2,6,8,7,8,10,26,39,65,4,3
BIG RED MACHINE,23,208,9.876628819612192,7559,6704,1691,261,951,937,136,0.25223747016706444,1278,76,27,1203,560.1547988888889,1629.6952300000003,3.94475210485133,1.2751918857589986,9,7,8,4,4,8,3,8,3,3,32,25,57,5,3
BLUE SOCKS,17,270,8.87735658561828,6947,6271,1612,214,863,842,156,0.2570562908627013,709,49,29,705,296.7480177777778,857.6577,3.7669000846262346,1.2096723554301834,1,1,1,7,7,3,4,1,10,9,17,27,44,6,3
FREE BIRDS,23,260,9.360986238653396,7312,6484,1647,224,880,870,132,0.2540098704503393,1416,87,0,1389,619.0497055555556,1763.67173,3.934637959039548,1.2455308827683615,2,2,3,3,5,10,1,10,4,4,15,29,44,6,3
ERIE LAKERS,23,204,8.258684899625326,7254,6464,1705,241,914,904,117,0.26376856435643564,939,53,76,872,444.13430888888894,1247.88199,4.256878359957402,1.3289478061767839,4,4,4,2,10,4,9,2,1,1,24,17,41,7,3
FREE AT LAST,22,227,8.255660846034152,7256,6363,1565,239,910,861,145,0.24595316674524595,1160,67,30,1056,531.2125255555557,1496.97004,4.121476491379311,1.2904914137931034,3,3,2,6,1,5,5,3,2,2,15,17,32,8,3
LOUISVILLE SLUGGERS,23,202,10.946949199217034,7851,7028,1820,271,1005,959,171,0.2589641434262948,1110,69,53,1121,489.3426577777778,1397.52186,3.9676431711711713,1.2590287027027027,10,10,10,8,9,5,9,5,4,3,47,26,73,1,4
NATIONAL PASTIME,23,267,10.631828231357181,7800,7011,1806,261,950,959,142,0.25759520753102266,1232,76,52,1170,536.2668288888889,1519.0140900000001,3.9175336525974025,1.2329659821428574,9,8,10,4,8,7,8,7,5,7,39,34,73,1,4
HOOSIERS,23,248,10.647716610901336,7739,6850,1718,259,980,946,202,0.2508029197080292,1244,72,38,1139,515.5550000000001,1549.0591299999999,3.729899517684888,1.2452243810289387,7,9,9,10,2,6,7,6,10,5,37,34,71,2,4
WESTSIDE MARAUDERS,21,270,10.965918130430934,6721,5995,1541,239,866,848,150,0.25704753961634697,1345,88,32,1378,564.0718855555556,1645.601616,3.7744587137546466,1.2234956252788103,5,2,3,6,7,10,6,10,9,9,23,44,67,3,4
MELONHEADS,23,233,10.101210762110519,7386,6557,1655,240,923,903,178,0.25240201311575416,1371,83,0,1334,589.3846144444444,1679.11343,3.869045609044493,1.2247362727935813,6,5,7,9,4,9,2,9,7,8,31,35,66,4,4
BIG RED MACHINE,23,220,9.807277166792042,7472,6649,1668,260,929,920,137,0.2508647916979997,1033,63,105,1009,433.3520355555556,1291.29539,3.775574365924492,1.250043939980639,8,7,8,3,3,2,10,3,8,4,29,27,56,5,4
FREE BIRDS,23,246,9.240782063330585,7375,6538,1664,226,896,877,128,0.2545120832058734,1265,77,27,1293,567.9399488888889,1574.8903100000002,4.040679478260869,1.244972577075099,2,3,5,2,5,8,3,8,3,6,17,28,45,6,4
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,1,1,2,7,6,1,4,1,6,10,17,22,39,7,4
ERIE LAKERS,23,207,8.221413563862109,7375,6568,1713,235,915,892,113,0.260809987819732,1049,64,27,987,477.48773222222223,1361.45437,4.096653565300286,1.297859265967588,4,4,6,1,10,3,3,2,2,2,25,12,37,8,4
FREE AT LAST,22,225,8.278588828225244,7487,6603,1655,228,928,875,148,0.25064364682719975,1152,67,30,1028,541.0876977777779,1523.1460399999999,4.2272476388888895,1.3221753819444444,3,6,4,5,1,4,5,4,1,1,19,15,34,9,4
WESTSIDE MARAUDERS,23,270,11.041189878044758,7519,6670,1698,263,963,938,151,0.2545727136431784,1337,85,32,1367,565.5456111111112,1641.5352860000003,3.8069637247569186,1.2277750830216905,10,8,9,6,5,9,6,9,9,8,38,41,79,1,5
MELONHEADS,23,251,10.165486428500174,7447,6608,1671,258,939,923,158,0.2528753026634383,1112,67,63,1142,466.4643566666667,1344.79348,3.7753410161870504,1.209346654676259,8,6,6,8,4,4,9,7,10,9,32,39,71,2,5
NATIONAL PASTIME,23,256,10.437078671989696,7570,6791,1743,256,934,924,144,0.2566632307465764,1161,74,82,1136,500.0410388888889,1452.53113,3.876287123169681,1.2511034711455642,7,5,7,5,7,7,10,6,6,6,31,35,66,3,5
LOUISVILLE SLUGGERS,23,211,10.683927814897386,7534,6781,1785,247,985,922,205,0.26323551098658016,1147,70,38,1131,499.86721888888894,1437.79304,3.9222362423714037,1.2535248823016565,5,10,5,9,10,5,7,5,4,5,39,26,65,4,5
BIG RED MACHINE,23,214,9.829924879511886,7608,6765,1697,262,941,939,123,0.250849963045085,1176,71,54,1094,505.1678666666667,1476.97396,3.866080612244899,1.2559302380952382,9,7,10,2,3,6,8,4,8,4,31,30,61,5,5
HOOSIERS,23,226,10.331983857634757,7704,6841,1714,252,974,934,217,0.25054816547288405,1274,81,14,1176,557.32685,1606.7957799999997,3.9371598508634227,1.2612211773940343,6,9,8,10,2,8,3,8,3,3,35,25,60,6,5
BLUE SOCKS,18,270,9.221529128898412,7514,6820,1753,229,913,912,154,0.2570381231671554,712,47,29,695,305.89752444444446,857.2521,3.866682191011236,1.2040057584269663,3,3,3,7,8,1,5,1,7,10,24,24,48,7,5
FREE BIRDS,23,263,9.308755773758822,7274,6438,1642,217,875,849,132,0.25504815159987576,1389,86,0,1397,604.0319555555556,1712.35097,3.9138139668826493,1.23279407487401,1,2,2,3,6,10,2,10,5,7,14,34,48,7,5
ERIE LAKERS,23,200,8.239106767391084,7325,6535,1712,245,920,915,114,0.26197398622800305,1103,61,27,974,514.6514355555555,1448.85362,4.199331749773345,1.3135572257479602,4,4,4,1,9,2,4,2,1,1,22,10,32,8,5
FREE AT LAST,22,228,8.01140153445372,7015,6130,1505,226,861,826,138,0.24551386623164764,1086,64,54,1058,494.8287711111111,1389.12348,4.100790920810313,1.279119226519337,2,1,1,4,1,3,8,3,2,2,9,18,27,9,5
WESTSIDE MARAUDERS,23,270,11.203107253494236,7694,6839,1729,267,969,951,166,0.25281473899692936,1248,78,54,1304,529.6455988888889,1525.4952360000002,3.8195596073717955,1.222351951923077,10,9,9,7,5,8,8,9,8,9,40,42,82,1,6
HOOSIERS,23,243,10.433574147349278,7926,7036,1764,266,999,983,208,0.25071063104036384,1031,65,58,1023,424.7766155555556,1265.17046,3.708040290979632,1.2271294471387004,9,10,10,10,1,4,9,3,10,8,40,34,74,2,6
LOUISVILLE SLUGGERS,23,226,11.105191176025341,7620,6804,1769,256,999,924,182,0.25999412110523223,1294,80,36,1219,554.9722611111112,1636.2854100000002,3.8599307187017002,1.2645173183925813,7,10,6,9,9,9,5,7,6,2,41,29,70,3,6
NATIONAL PASTIME,23,270,10.66517607776488,7709,6950,1792,253,945,936,162,0.257841726618705,1053,66,111,1054,457.7395755555556,1294.4030000000002,3.912304064577398,1.2292526115859452,6,7,8,6,8,5,10,4,4,7,35,30,65,4,6
MELONHEADS,23,242,10.109613714396454,7318,6503,1639,253,922,907,178,0.25203752114408734,1261,78,27,1247,531.3974766666666,1555.89559,3.7926861934972247,1.2338585170499605,6,6,5,8,4,8,3,8,9,6,29,34,63,5,6
BIG RED MACHINE,23,217,9.821154460599084,7531,6667,1675,264,947,932,128,0.25123743812809357,1185,72,46,1154,503.74445666666674,1490.8145299999999,3.8259072658227855,1.2580713333333333,8,8,7,4,3,7,7,6,7,5,30,32,62,6,6
FREE BIRDS,23,252,9.407078114707529,7610,6754,1727,231,916,899,117,0.255700325732899,1336,85,0,1327,590.9874055555556,1683.2887400000002,3.9812025823353294,1.2599466616766468,4,5,4,2,6,10,1,10,3,4,21,28,49,7,6
BLUE SOCKS,17,270,8.906950858406475,6961,6277,1608,219,864,846,159,0.25617333120917635,696,47,29,711,299.33422777777776,826.90661,3.8707012212643677,1.188084209770115,3,2,1,5,7,2,4,1,5,10,18,22,40,8,6
ERIE LAKERS,23,191,8.167899907604644,7242,6457,1683,233,897,880,120,0.2606473594548552,1133,64,38,993,539.5553655555556,1497.6952999999999,4.285964951456311,1.321884642541924,5,3,3,3,10,3,6,2,1,1,24,13,37,9,6
