Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Luke Little,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,23,3.65191,1.33403,0,0,0,0,0,0,0.02452991146598476,0,0.06347051285983661,0.01177858466736973,0.0035903035822458,0.1033693125754369,0.1033693125754369,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16943867346060731,-0.011554899639518,-0.0080412557073133,0,-0.340602878262673,-0.340602878262673,-0.340602878262673,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.216603927154339,-0.9038312953492664,-0.5965715339537545,-15.645965681799655,-15.645965681799655,NA,NA,NA,NA
Jose Suarez,ATL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,1,0,21,3.93584,1.28779,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,0.01016831902815276,0.00655315205203985,0.09920272037472389,0.09920272037472389,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.01316516527873497,-0.00507840723751925,0,-0.344769470463386,-0.344769470463386,-0.344769470463386,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.35395258927663,-1.029787255500782,-0.3767612057123541,-15.689459975832063,-15.689459975832063,NA,NA,NA,NA
Spencer Turnbull,NA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,2,0,24,4.90231,1.46646,0,0,0,0,0,0,0.04905982293196952,0,0.06623010037548169,0.00101672516279771,-0.00526188682226843,0.1110447616479805,0.1110447616479805,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.0907606724241436,-0.03627746556510604,-0.16667908594496222,-0.02231675914409003,-0.01689344611182753,0,-0.3329274291901294,-0.3329274291901294,-0.3329274291901294,0,0,0,0,0,-4.683544303797472,-3.9795918367346976,-4.147929596093193,-1.7456305077905343,-1.2533053825825038,-15.8100016269984,-15.8100016269984,NA,NA,NA,NA
Michael Petersen,MIA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1,0,26,4.38763,1.35885,0,0,0,0,0,0,0.02452991146598476,0,0.07174927540677183,0.00729508209311601,0.00324761344427247,0.10682188241014508,0.10682188241014508,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.1611599109136721,-0.01603840221377173,-0.00838394584528663,0,-0.33715030842796484,-0.33715030842796484,-0.33715030842796484,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.010580933970902,-1.254533600502178,-0.6219953220687925,-15.816068781884171,-15.816068781884171,NA,NA,NA,NA
Joe Jimenez,ATL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,20,4.00302,1.24814,0,0,0,0,0,0,0.02452991146598476,0,0.0551917503129014,0.00777978624629913,0.00718844811868998,0.09468989614387528,0.09468989614387528,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17771743600754253,-0.0155536980605886,-0.00444311117086912,0,-0.3492822946942346,-0.3492822946942346,-0.3492822946942346,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.422626920337776,-1.2166197460940975,-0.3296293195006565,-15.897834911274828,-15.897834911274828,NA,NA,NA,NA
Kyle Hart,SDP,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,22,4.26946,1.31364,0,0,0,0,0,0,0.02452991146598476,0,0.06071092534419154,0.00751881939185417,0.00556092448967251,0.098320580691703,0.098320580691703,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17219826097625238,-0.01581466491503357,-0.00607063479988659,0,-0.3456516101464069,-0.3456516101464069,-0.3456516101464069,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.2852782582154845,-1.2370327325721049,-0.45037343002880387,-15.901643346158693,-15.901643346158693,NA,NA,NA,NA
Danny Young,ATL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,21,3.95516,1.31907,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,0.0090714557171146,0.00435613243858977,0.0959088374502356,0.0959088374502356,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.01426202858977314,-0.00727542685096933,0,-0.3480633533878743,-0.3480633533878743,-0.3480633533878743,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.35395258927663,-1.1155845724974756,-0.5397555698550554,-15.938251656971458,-15.938251656971458,NA,NA,NA,NA
Luis Mey,CIN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,2,0,32,4.96153,1.5637,0,0,0,0,0,0,0.04905982293196952,0,0.08830680050064224,1.4881283999823794e-4,-0.01388374680069553,0.12363168947191444,0.12363168947191444,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.0907606724241436,-0.03627746556510604,-0.14460238581980167,-0.0231846714668895,-0.02551530609025463,0,-0.3203405013661955,-0.3203405013661955,-0.3203405013661955,0,0,0,0,0,-4.683544303797472,-3.9795918367346976,-3.5985349476040285,-1.8135191388854,-1.8929512811934408,-15.96814150821504,-15.96814150821504,NA,NA,NA,NA
Bobby Miller,LAD,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,0,25,4.5629,1.36522,0,0,0,0,0,0,0.02452991146598476,0,0.06898968789112675,0.00473996675146919,0.00259172202067765,0.10085128812925837,0.10085128812925837,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16391949842931716,-0.01859351755541855,-0.00903983726888145,0,-0.3431209027088516,-0.3431209027088516,-0.3431209027088516,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.079255265032048,-1.4543962804954558,-0.6706551541799899,-16.13326562504979,-16.13326562504979,NA,NA,NA,NA
Derek Law,ARI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,20,4.12827,1.36388,0,0,0,0,0,0,0.02452991146598476,0,0.0551917503129014,0.00903131219905558,0.00247467515202112,0.09122764912996284,0.09122764912996284,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17771743600754253,-0.01430217210783215,-0.00915688413753798,0,-0.352744541708147,-0.352744541708147,-0.352744541708147,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.422626920337776,-1.1187246229573748,-0.6793387270597087,-16.149649195697158,-16.149649195697158,NA,NA,NA,NA
Cionel Perez,WSN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,1,0,28,4.2657,1.4797,0,0,0,0,0,0,0.02452991146598476,0,0.07726845043806196,0.01007879767585964,-0.00618688212975698,0.1056902774501494,0.1056902774501494,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.15564073588238195,-0.0132546866310281,-0.01781844141931608,0,-0.3382819133879605,-0.3382819133879605,-0.3382819133879605,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-3.8732322718486105,-1.036789670262377,-1.3219297230554226,-16.160910590508706,-16.160910590508706,NA,NA,NA,NA
Trevor Williams,WSN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,1,0,24,4.60164,1.36371,0,0,0,0,0,0,0.02452991146598476,0,0.06623010037548169,0.00478542662014309,0.00300285124628725,0.0985482897078968,0.0985482897078968,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16667908594496222,-0.01854805768674464,-0.00862870804327185,0,-0.34542390113021315,-0.34542390113021315,-0.34542390113021315,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.147929596093193,-1.4508403818488405,-0.6401539486839287,-16.16788285196826,-16.16788285196826,NA,NA,NA,NA
Thomas White,MIA,pitcher,-2.751631181094091,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,23,4.2156,1.40211,0,0,0,0,0,0,0.02452991146598476,0,0.06347051285983661,0.00809579270863204,1.2620158159093388e-4,0.09622241861604432,0.09622241861604432,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16943867346060731,-0.0152376915982557,-0.01150535770796816,0,-0.3477497722220656,-0.3477497722220656,-0.3477497722220656,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.216603927154339,-1.1919015279269507,-0.8535692864843003,-16.191033666907888,-16.191033666907888,NA,NA,NA,NA
Carson Seymour,SFG,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,17,3.98224,1.33873,0,0,0,0,0,0,0.02452991146598476,0,0.04691298776596619,0.00882971111044383,0.00334970227042651,0.0836223126128213,0.0836223126128213,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18599619855447772,-0.0145037731964439,-0.00828185701913259,0,-0.3603498782252886,-0.3603498782252886,-0.3603498782252886,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.628649913521212,-1.1344939830339096,-0.6144214691986661,-16.306524291096085,-16.306524291096085,NA,NA,NA,NA
Alex Carrillo,NYM,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,21,4.30131,1.35528,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,0.00598135617505091,0.00250247850221176,0.09096508397179393,0.09096508397179393,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.01735212813183682,-0.00912908078734734,0,-0.35300710686631603,-0.35300710686631603,-0.35300710686631603,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.35395258927663,-1.357294042851482,-0.6772760284121333,-16.317481585882543,-16.317481585882543,NA,NA,NA,NA
Drew Smith,WSN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,24,4.56279,1.38619,0,0,0,0,0,0,0.02452991146598476,0,0.06623010037548169,0.00437653229548482,0.00110416912648364,0.09624071326343492,0.09624071326343492,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16667908594496222,-0.01895695201140292,-0.01052739016307546,0,-0.347731477574675,-0.347731477574675,-0.347731477574675,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.147929596093193,-1.482824345245018,-0.7810149965015782,-16.340727863182085,-16.340727863182085,NA,NA,NA,NA
Riley Martin,CHC,pitcher,-2.751631181094091,NA,NA,NA,NA,NA,NA,NA,NA,22,1,0,22,4.15908,1.43556,0,0,0,0,0,0,0.02452991146598476,0,0.06071092534419154,0.00797615608160551,-0.0017679163378092,0.0914490765539726,0.0914490765539726,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17219826097625238,-0.01535732822528222,-0.0133994756273683,0,-0.3525231142841373,-0.3525231142841373,-0.3525231142841373,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.2852782582154845,-1.201259577840841,-0.9940917215112264,-16.409588482909847,-16.409588482909847,NA,NA,NA,NA
Orlando Ribalta,WSN,pitcher,-10.060304460641062,NA,NA,NA,NA,NA,NA,NA,NA,38,1,0,35,4.80264,1.49582,0,0,0,0,0,0,0.02452991146598476,0,0.09658556304757746,0.00286131731759368,-0.00891482401385264,0.11506196781730328,0.11506196781730328,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.13632362327286646,-0.02047216698929406,-0.02054638330341174,0,-0.32891022302080664,-0.32891022302080664,-0.32891022302080664,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-3.3925119544205913,-1.6013453847109294,-1.524312601248384,-16.447128865722203,-16.447128865722203,NA,NA,NA,NA
Alan Rangel,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1,0,22,4.85014,1.35118,0,0,0,0,0,0,0.02452991146598476,0,0.06071092534419154,0.00151469002355129,0.00379731065412684,0.09055283748785443,0.09055283748785443,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17219826097625238,-0.02181879428333645,-0.00783424863543226,0,-0.3534193533502554,-0.3534193533502554,-0.3534193533502554,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.2852782582154845,-1.7066793927506376,-0.5812139168220133,-16.50213049313043,-16.50213049313043,NA,NA,NA,NA
Julian Aguiar,CIN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,1,0,25,5.01882,1.36766,0,0,0,0,0,0,0.02452991146598476,0,0.06898968789112675,-7.418143702338053e-4,0.00327026771492058,0.0960480527017983,0.0960480527017983,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16391949842931716,-0.02407529867712154,-0.00836129157463852,0,-0.3479241381363116,-0.3479241381363116,-0.3479241381363116,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.079255265032048,-1.8831845423255384,-0.6203146277241449,-16.51171336042403,-16.51171336042403,NA,NA,NA,NA
Yilber Diaz,ARI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,1,0,22,4.30399,1.45424,0,0,0,0,0,0,0.02452991146598476,0,0.06071092534419154,0.0068510464226616,-0.00294797774166557,0.08914390549117232,0.08914390549117232,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17219826097625238,-0.01648243788422614,-0.01457953703122467,0,-0.35482828534693756,-0.35482828534693756,-0.35482828534693756,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.2852782582154845,-1.2892663413938013,-1.081639122997036,-16.58514264794862,-16.58514264794862,NA,NA,NA,NA
Scott Blewett,STL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,18,4.37198,1.39101,0,0,0,0,0,0,0.02452991146598476,0,0.04967257528161126,0.0064205775716524,8.080759376404978e-4,0.08143114025688893,0.08143114025688893,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18323661103883265,-0.01691290673523534,-0.0108234833519186,0,-0.362541050581221,-0.362541050581221,-0.362541050581221,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.5599755824600665,-1.3229378773961151,-0.8029818104285078,-16.614854195626986,-16.614854195626986,NA,NA,NA,NA
Bryan Hoeing,SDP,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,14,4.17929,1.31825,0,0,0,0,0,0,0.02452991146598476,0,0.03863422521903098,0.00636357171025519,0.00395829871986327,0.07348600711513421,0.07348600711513421,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19427496110141293,-0.01696991259663255,-0.00767326056969583,0,-0.3704861837229757,-0.3704861837229757,-0.3704861837229757,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.8346729067046486,-1.3273969106336632,-0.5692703969514433,-16.660299139632052,-16.660299139632052,NA,NA,NA,NA
Lou Trivino,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,21,4.59215,1.42085,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,0.004062014349317,-0.00102499890781167,0.08551826473603658,0.08551826473603658,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.01927146995757073,-0.01265655819737077,0,-0.35845392610207333,-0.35845392610207333,-0.35845392610207333,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.35395258927663,-1.5074261307701156,-0.9389755298433596,-16.729313175232402,-16.729313175232402,NA,NA,NA,NA
Grant Holman,ARI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,17,4.3958,1.37911,0,0,0,0,0,0,0.02452991146598476,0,0.04691298776596619,0.00513783889719564,0.00128257865951947,0.07786331678866606,0.07786331678866606,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18599619855447772,-0.0181956454096921,-0.01034898063003963,0,-0.3661088740494438,-0.3661088740494438,-0.3661088740494438,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.628649913521212,-1.4232744786560476,-0.7677789979623999,-16.748662315481955,-16.748662315481955,NA,NA,NA,NA
Brycen Mautz,STL,pitcher,-2.751631181094091,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,14,4.22135,1.3238,0,0,0,0,0,0,0.02452991146598476,0,0.03863422521903098,0.00535613069334631,0.00329119629897304,0.0718114636773351,0.0718114636773351,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19427496110141293,-0.01797735361354142,-0.00834036299058606,0,-0.3721607271607748,-0.3721607271607748,-0.3721607271607748,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.8346729067046486,-1.4061995612587377,-0.6187619600878824,-16.788593353393566,-16.788593353393566,NA,NA,NA,NA
Kyle Backhus,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,15,4.30853,1.34078,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,0.00473352227947461,0.00259580731604681,0.07325305379618224,0.07325305379618224,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19151537358576787,-0.01859996202741313,-0.00903575197351229,0,-0.3707191370419277,-0.3707191370419277,-0.3707191370419277,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.765998575643503,-1.4549003710243589,-0.6703520708042409,-16.8202099428144,-16.8202099428144,NA,NA,NA,NA
Jack Neely,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,18,4.46619,1.3946,0,0,0,0,0,0,0.02452991146598476,0,0.04967257528161126,0.00405851724613193,4.406563492967283e-4,0.07870166034302468,0.07870166034302468,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18323661103883265,-0.0192749670607558,-0.01119090294026237,0,-0.3652705304950852,-0.3652705304950852,-0.3652705304950852,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.5599755824600665,-1.507699676313594,-0.8302402480906196,-16.826874432206576,-16.826874432206576,NA,NA,NA,NA
Jhony Brito,SDP,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,13,4.17736,1.32718,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00567029155737724,0.00315277375702424,0.06922761448377217,0.06922761448377217,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.0176631927495105,-0.00847878553253486,0,-0.3747445763543377,-0.3747445763543377,-0.3747445763543377,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.903347237765794,-1.3816257069161166,-0.6290313696415508,-16.84296323966576,-16.84296323966576,NA,NA,NA,NA
Kyle Wright,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,12,4.08528,1.2949600000000001,0,0,0,0,0,0,0.02452991146598476,0,0.03311505018774084,0.00553690726808067,0.00391325618351798,0.06709512510532425,0.06709512510532425,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19979413613270308,-0.01779657703880707,-0.00771830310604112,0,-0.3768770657327856,-0.3768770657327856,-0.3768770657327856,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-4.97202156882694,-1.3920591073553426,-0.5726120510386574,-16.865651652563237,-16.865651652563237,NA,NA,NA,NA
Cam Sanders,PIT,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,1,0,32,4.75045,1.54734,0,0,0,0,0,0,0.02452991146598476,0,0.08830680050064224,0.00335216098177482,-0.01246000133594696,0.10372887161245486,0.10372887161245486,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.14460238581980167,-0.01998132332511291,-0.02409156062550606,0,-0.34024331922565504,-0.34024331922565504,-0.34024331922565504,0,0,0,0,0,-5.9493670886076,-3.9795918367346976,-3.5985349476040285,-1.562951294009045,-1.7873252388463132,-16.877770405801684,-16.877770405801684,NA,NA,NA,NA
