Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Gavin Hollowell,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,15,4.49372,1.39974,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,0.00341096146088204,1.8119398075056083e-4,0.06951587964229342,0.06951587964229342,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.19896625987800956,-0.01577843252932457,-0.01003501488697138,0,-0.3788007478961384,-0.3788007478961384,-0.3788007478961384,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.247311248281626,-1.1045075503287942,-0.714126936126851,-17.330697610269254,-17.330697610269254,NA,NA,NA,NA
Genesis Cabrera,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,16,4.67629,1.40323,0,0,0,0,0,0,0.02452991146598476,0,0.04415340025032112,0.00237050071454498,4.304988357323244e-5,0.0710968623144241,0.0710968623144241,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.1962066723623645,-0.01681889327566163,-0.0101731589841487,0,-0.3772197652240077,-0.3772197652240077,-0.3772197652240077,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.174533006280495,-1.1773409416060463,-0.7239577557093249,-17.340583579127852,-17.340583579127852,NA,NA,NA,NA
Carson Palmquist,COL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,0,25,5.1229,1.48374,0,0,0,0,0,0,0.02452991146598476,0,0.06898968789112675,-0.00175892813982754,-0.00529570089844349,0.08646497031884048,0.08646497031884048,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.17137038472155883,-0.02094832213003415,-0.01551190976616543,0,-0.36185165721959134,-0.36185165721959134,-0.36185165721959134,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-4.519528828270305,-1.466405482061718,-1.1038820290311633,-17.35456821489517,-17.35456821489517,NA,NA,NA,NA
Thomas Harrington,PIT,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,13,4.58968,1.3441,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00272564942377342,0.00245984197898467,0.06559004057212878,0.06559004057212878,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20448543490929968,-0.01646374456643319,-0.00775636688873727,0,-0.382726586966303,-0.382726586966303,-0.382726586966303,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.39286773228389,-1.1524801431646736,-0.5519703342863111,-17.362070085266858,-17.362070085266858,NA,NA,NA,NA
Ryan Harbin,PIT,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,23,4.59598,1.55578,0,0,0,0,0,0,0.02452991146598476,0,0.06347051285983661,0.00402098561178898,-0.00931376529175479,0.08270764464585556,0.08270764464585556,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.17688955975284898,-0.01516840837841763,-0.01952997415947673,0,-0.3656089828925762,-0.3656089828925762,-0.3656089828925762,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-4.665085312272569,-1.0618051919476688,-1.389821616234087,-17.38146399598631,-17.38146399598631,NA,NA,NA,NA
Lyon Richardson,CIN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,16,4.58339,1.43878,0,0,0,0,0,0,0.02452991146598476,0,0.04415340025032112,0.00311689165116768,-0.00159483074869448,0.07020537261877907,0.07020537261877907,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.1962066723623645,-0.01607250233903893,-0.01181103961641642,0,-0.3781112549196527,-0.3781112549196527,-0.3781112549196527,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.174533006280495,-1.125092758938687,-0.8405150992546176,-17.404892740005785,-17.404892740005785,NA,NA,NA,NA
Tate Kuehner,MIL,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,13,4.24521,1.41684,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00453751471042193,-4.542207354553777e-4,0.06448784314433723,0.06448784314433723,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20448543490929968,-0.01465187927978468,-0.01067042960317731,0,-0.38382878439409457,-0.38382878439409457,-0.38382878439409457,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.39286773228389,-1.0256475895784656,-0.75934528104861,-17.44261247844295,-17.44261247844295,NA,NA,NA,NA
Gabriel Hughes,COL,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,30,1,0,22,4.98615,1.4715,0,0,0,0,0,0,0.02452991146598476,0,0.06071092534419154,-1.9837063582129423e-4,-0.00517054324443923,0.07987192292991578,0.07987192292991578,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.17964914726849407,-0.0193877646260279,-0.01538675211216117,0,-0.368444704608516,-0.368444704608516,-0.368444704608516,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-4.7378635542737015,-1.3571647483770686,-1.094975370397011,-17.45475554857977,-17.45475554857977,NA,NA,NA,NA
Zack Thompson,STL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,12,4.1479,1.38769,0,0,0,0,0,0,0.02452991146598476,0,0.03311505018774084,0.00441051326432216,5.060119716168511e-4,0.06256148688966462,0.06256148688966462,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20724502242494475,-0.01477888072588445,-0.00971019689610508,0,-0.3857551406487672,-0.3857551406487672,-0.3857551406487672,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.465645974285023,-1.0345378298389711,-0.6910117460420426,-17.45594742569802,-17.45594742569802,NA,NA,NA,NA
Garrett Acton,MIA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,15,4.65582,1.41535,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,0.00225330117310269,-4.58088823930153e-4,0.06771893654983335,0.06771893654983335,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.19896625987800956,-0.01693609281710392,-0.01067429769165209,0,-0.3805976909885984,-0.3805976909885984,-0.3805976909885984,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.247311248281626,-1.185545037809994,-0.7596205478222293,-17.457228709445836,-17.457228709445836,NA,NA,NA,NA
Seth Johnson,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,18,4.80647,1.46185,0,0,0,0,0,0,0.02452991146598476,0,0.04967257528161126,0.00147176586833736,-0.00295302826386952,0.07272122435206387,0.07272122435206387,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.19068749733107437,-0.01771762812186925,-0.01316923713159146,0,-0.375595403186368,-0.375595403186368,-0.375595403186368,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.02897652227823,-1.2402533647212717,-0.9371692089985229,-17.471150971530008,-17.471150971530008,NA,NA,NA,NA
Sammy Peralta,MIL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,0,9,4.0738,1.27218,0,0,0,0,0,0,0.02452991146598476,0,0.02483628764080563,0.00400617504955768,0.00337825723112537,0.05675063138747344,0.05675063138747344,0,0,0,0,0,0,0,0,0,1,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.21552378497187996,-0.01518321894064893,-0.00683795163659657,0,-0.39156599615095833,-0.39156599615095833,-0.39156599615095833,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.683980700288418,-1.06284194751757,-0.4866126763764134,-17.498187199714387,-17.498187199714387,NA,NA,NA,NA
Ronan Kopp,LAD,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,17,4.53088,1.50746,0,0,0,0,0,0,0.02452991146598476,0,0.04691298776596619,0.00314557801674952,-0.00423030785910888,0.0703581693895916,0.0703581693895916,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.1934470848467194,-0.01604381597345709,-0.01444651672683082,0,-0.3779584581488402,-0.3779584581488402,-0.3779584581488402,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.101754764279361,-1.1230846819438556,-1.0280649151035406,-17.517656236858745,-17.517656236858745,NA,NA,NA,NA
McCade Brown,COL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,1,0,21,5.25703,1.4659,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,-0.00293296841975827,-0.00363440816510917,0.0759138727096638,0.0759138727096638,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.18240873478413913,-0.02212236240996488,-0.01385061703283111,0,-0.372402754828768,-0.372402754828768,-0.372402754828768,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-4.810641796274833,-1.548589586925342,-0.9856585980718202,-17.60964185680398,-17.60964185680398,NA,NA,NA,NA
Juan Sanchez,SFG,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,12,4.29091,1.4495,0,0,0,0,0,0,0.02452991146598476,0,0.03311505018774084,0.0042519382714486,-0.00162456694626658,0.06027233297890762,0.06027233297890762,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20724502242494475,-0.01493745571875801,-0.01184077581398852,0,-0.38804429455952416,-0.38804429455952416,-0.38804429455952416,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.465645974285023,-1.0456382529384562,-0.842631231607525,-17.618667334362986,-17.618667334362986,NA,NA,NA,NA
Joe Ross,ARI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,10,4.31137,1.37713,0,0,0,0,0,0,0.02452991146598476,0,0.0275958751564507,0.00353493001057468,8.303630166566508e-4,0.05649107964966679,0.05649107964966679,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.2127641974562349,-0.01565446397963193,-0.00938584585106529,0,-0.39182554788876495,-0.39182554788876495,-0.39182554788876495,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.611202458287287,-1.09582961613702,-0.667929785463734,-17.639713735420028,-17.639713735420028,NA,NA,NA,NA
Dax Fulton,MIA,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,12,4.35956,1.44789,0,0,0,0,0,0,0.02452991146598476,0,0.03311505018774084,0.00382294871924906,-0.00156687382319842,0.05990103654977624,0.05990103654977624,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20724502242494475,-0.01536644527095755,-0.01178308269092036,0,-0.3884155909886556,-0.3884155909886556,-0.3884155909886556,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.465645974285023,-1.0756679912243063,-0.8385255861574373,-17.64459142719875,-17.64459142719875,NA,NA,NA,NA
Ryan Rolison,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1,0,11,4.48124,1.40595,0,0,0,0,0,0,0.02452991146598476,0,0.03035546267209577,0.00328133358960787,-6.855630470557605e-5,0.05809815142298283,0.05809815142298283,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.21000460994058984,-0.01590806040059874,-0.01028476517242751,0,-0.3902184761154489,-0.3902184761154489,-0.3902184761154489,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.538424216286154,-1.1135816432267598,-0.731900044404065,-17.648657779448964,-17.648657779448964,NA,NA,NA,NA
Ken Waldichuk,WSN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1,0,11,4.46808,1.38615,0,0,0,0,0,0,0.02452991146598476,0,0.03035546267209577,0.00247092531171501,5.072037352113945e-4,0.05786350318500694,0.05786350318500694,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.21000460994058984,-0.0167184686784916,-0.00970900513251054,0,-0.3904531243534248,-0.3904531243534248,-0.3904531243534248,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.538424216286154,-1.1703111098653534,-0.6909269359551674,-17.664414137638662,-17.664414137638662,NA,NA,NA,NA
Jhancarlos Lara,ATL,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,10,1,0,11,4.1147,1.44501,0,0,0,0,0,0,0.02452991146598476,0,0.03035546267209577,0.00382361680707551,-0.00104547944139891,0.05766351150375713,0.05766351150375713,0,0,0,0,0,0,0,0,0,1,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.21000460994058984,-0.0153657771831311,-0.01126168830912085,0,-0.3906531160346746,-0.3906531160346746,-0.3906531160346746,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.538424216286154,-1.075621224345073,-0.8014213290554719,-17.680218645218684,-17.680218645218684,NA,NA,NA,NA
Jeff Criswell,COL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,13,4.7599,1.44975,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00132124912234354,-0.00163352550574921,0.060092272785965,0.060092272785965,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20448543490929968,-0.01786814486786307,-0.01184973437347115,0,-0.3882243547524668,-0.3882243547524668,-0.3882243547524668,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.39286773228389,-1.2507897017174925,-0.843268754192942,-17.75167806372631,-17.75167806372631,NA,NA,NA,NA
Nolan Hoffman,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,11,4.58625,1.41788,0,0,0,0,0,0,0.02452991146598476,0,0.03035546267209577,0.00206260894377277,-4.212757224883968e-4,0.05652670735936491,0.05652670735936491,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.21000460994058984,-0.01712678504643384,-0.01063748459021033,0,-0.3917899201790669,-0.3917899201790669,-0.3917899201790669,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.538424216286154,-1.1988937026214377,-0.757000798112036,-17.759070592551613,-17.759070592551613,NA,NA,NA,NA
Jose Franco,CIN,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,13,4.92404,1.42547,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,2.955485382498489e-4,-7.634702087958745e-4,0.05993662749882465,0.05993662749882465,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20448543490929968,-0.01889384545195676,-0.01097967907651781,0,-0.3883800000396071,-0.3883800000396071,-0.3883800000396071,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.39286773228389,-1.3225898654791732,-0.7813525606972148,-17.761562033992263,-17.761562033992263,NA,NA,NA,NA
Wilber Dotel,PIT,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,10,4.53741,1.39527,0,0,0,0,0,0,0.02452991146598476,0,0.0275958751564507,0.00232420731725431,2.731918086053334e-4,0.05472318574829511,0.05472318574829511,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.2127641974562349,-0.0168651866729523,-0.0099430170591166,0,-0.3935934417901366,-0.3935934417901366,-0.3935934417901366,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.611202458287287,-1.1805815300956115,-0.7075800472904875,-17.764115911205373,-17.764115911205373,NA,NA,NA,NA
Jake Eder,WSN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,10,4.61138,1.39206,0,0,0,0,0,0,0.02452991146598476,0,0.0275958751564507,0.00192800683227418,3.7178715468276936e-4,0.05442558060939242,0.05442558060939242,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.2127641974562349,-0.01726138715793243,-0.00984442171303917,0,-0.3938910469290393,-0.3938910469290393,-0.3938910469290393,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.611202458287287,-1.2083159977806104,-0.700563655864695,-17.784833987464577,-17.784833987464577,NA,NA,NA,NA
Wade Miley,NA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,15,5.05729,1.44366,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,-9.207812051957972e-4,-0.00242621999443245,0.06257672300103255,0.06257672300103255,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.19896625987800956,-0.0201101751954024,-0.01264242886215439,0,-0.3857399045373992,-0.3857399045373992,-0.3857399045373992,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.247311248281626,-1.4077342790847946,-0.8996796806204612,-17.81947708351887,-17.81947708351887,NA,NA,NA,NA
Daison Acosta,SDP,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,10,1,0,10,4.43928,1.44264,0,0,0,0,0,0,0.02452991146598476,0,0.0275958751564507,0.00237484530720113,-9.848171957593734e-4,0.05351581473387722,0.05351581473387722,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.2127641974562349,-0.01681454868300548,-0.01120102606348131,0,-0.39480081280455454,-0.39480081280455454,-0.39480081280455454,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.611202458287287,-1.177036815363918,-0.7971043904056467,-17.85009553958884,-17.85009553958884,NA,NA,NA,NA
Tejay Antone,CIN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,19,5.1388,1.50521,0,0,0,0,0,0,0.02452991146598476,0,0.05243216279725633,-0.0017939541545193,-0.00620724401378841,0.06896087609493337,0.06896087609493337,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.18792790981542928,-0.02098334814472591,-0.01642345288151035,0,-0.3793557514434984,-0.3793557514434984,-0.3793557514434984,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-4.956198280277098,-1.4688573414345092,-1.1687506415285835,-17.858558138772175,-17.858558138772175,NA,NA,NA,NA
Yunior Marte,CIN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,14,4.96433,1.47529,0,0,0,0,0,0,0.02452991146598476,0,0.03863422521903098,5.00329720983441e-5,-0.0029128365057086,0.06030133315140548,0.06030133315140548,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.20172584739365465,-0.01913936101810826,-0.01312904537343054,0,-0.38801529438702625,-0.38801529438702625,-0.38801529438702625,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.320089490282758,-1.3397762238854092,-0.9343090221989722,-17.858926611899122,-17.858926611899122,NA,NA,NA,NA
Dale Stanavich,MIA,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,11,4.41273,1.50537,0,0,0,0,0,0,0.02452991146598476,0,0.03035546267209577,0.00299202232965558,-0.00310853641666754,0.05476886005106858,0.05476886005106858,0,0,0,0,0,0,0,0,0,0,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.11774357503672685,-0.03627746556510604,-0.21000460994058984,-0.01619737166055103,-0.01332474528438948,0,-0.3935477674873632,-0.3935477674873632,-0.3935477674873632,0,0,0,0,0,-6.2851600387972875,-3.9795918367346967,-5.538424216286154,-1.1338337481439342,-0.94823571582001,-17.885245555782085,-17.885245555782085,NA,NA,NA,NA
