team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
BLUE SOCKS,23,242,10.689541349030616,7871,7086,1815,239,968,937,177,0.2561388653683319,1090,71,88,1096,461.5360655555556,1331.67586,3.810848247706422,1.2217209724770643,4,7,7,8,7,5,10,5,10,8,33,38,71,2,90
HOOSIERS,23,190,10.29275084098052,7903,7004,1754,258,996,959,222,0.250428326670474,1123,71,21,1096,488.9338533333334,1382.55136,3.918436936776492,1.2311232056990205,8,10,10,10,2,5,3,5,5,7,40,25,65,3,90
NATIONAL PASTIME,23,190,10.383348321937452,7601,6834,1714,268,913,952,141,0.250804799531753,1204,78,52,1219,513.8822933333333,1494.7474699999998,3.8413128239202656,1.2414846096345513,10,3,9,4,3,8,7,7,8,6,29,36,65,3,90
MELONHEADS,23,202,9.803568601966827,7426,6609,1675,245,924,914,159,0.2534422756846724,1228,74,16,1230,521.3751344444445,1485.47767,3.821153265472313,1.2096723697068403,6,5,4,6,6,6,2,8,9,10,27,35,62,4,90
LOUISVILLE SLUGGERS,23,165,10.600183783441038,7655,6907,1838,241,984,922,179,0.2661068481250905,1097,69,66,1041,490.2257566666667,1383.5259699999997,4.021906845943483,1.261190492251595,5,9,6,9,10,4,9,3,3,3,39,22,61,5,90
BIG RED MACHINE,23,151,9.774207844613901,7454,6615,1668,259,934,919,116,0.25215419501133784,1284,76,27,1203,564.1969566666667,1612.4472,3.9546515654205607,1.2558,9,6,5,2,5,7,4,6,4,4,27,25,52,6,90
FREE BIRDS,23,188,9.382734208676066,7299,6424,1619,230,890,859,113,0.2520236612702366,1409,88,0,1411,610.62793,1753.2470600000001,3.9003913200851663,1.2443201277501776,2,2,2,1,4,10,1,10,6,5,11,32,43,7,90
ERIE LAKERS,23,168,8.311878399692816,7265,6469,1683,251,918,911,121,0.26016385840160766,1014,55,61,882,465.31108333333344,1344.68898,4.1299800295858,1.3261232544378698,7,4,3,3,9,2,8,2,1,1,26,14,40,8,90
FREE AT LAST,22,151,8.090899889275569,7018,6165,1515,231,877,841,144,0.24574209245742093,1142,66,36,1070,515.3445022222222,1486.05364,4.061383992994746,1.3012728896672505,3,1,1,5,1,3,5,4,2,2,11,16,27,9,90
WESTSIDE MARAUDERS,23,213,11.073427917499803,7575,6737,1710,269,954,949,145,0.253822176042749,1338,85,32,1334,566.1385577777777,1653.9510719999998,3.8081068908819127,1.2361368251121074,10,7,9,5,6,10,7,10,8,7,37,42,79,1,91
LOUISVILLE SLUGGERS,23,165,10.817495475612162,7639,6861,1768,266,984,945,182,0.2576883836175485,874,55,132,911,368.99172,1074.40402,3.7996859038901603,1.2292952173913043,9,9,8,9,8,2,10,1,9,8,43,30,73,2,91
BLUE SOCKS,23,242,10.496155001589463,7859,7139,1862,223,959,925,167,0.26082084325535787,1263,82,29,1252,540.3131955555555,1580.50467,3.850212794932699,1.2513892874109265,1,8,6,7,9,9,6,7,7,4,31,33,64,3,91
HOOSIERS,23,190,10.293527852821295,7924,7011,1762,254,1000,954,208,0.25131935529881616,1252,74,16,1139,548.2293877777778,1600.62381,3.9409460782747603,1.2784535223642173,7,10,10,10,2,6,3,4,5,3,39,21,60,4,91
NATIONAL PASTIME,23,190,10.33617678916788,7262,6516,1653,244,885,891,133,0.253683241252302,1195,77,84,1194,496.53643999999997,1454.5239000000001,3.7396049874476986,1.2171748117154813,3,2,2,4,5,7,9,6,10,10,16,42,58,5,91
BIG RED MACHINE,23,151,9.7265239248766,7433,6605,1667,259,930,926,126,0.2523845571536715,1200,71,46,1149,516.77081,1498.7112,3.875781075,1.248926,8,6,7,3,4,5,8,5,6,5,28,29,57,6,91
MELONHEADS,23,202,9.819155792592165,7279,6470,1630,251,911,898,178,0.25193199381761977,1349,81,0,1282,595.5303122222222,1655.1745700000001,3.9731451519644176,1.2269640993328392,6,4,3,8,3,8,1,8,4,9,24,30,54,7,91
FREE BIRDS,23,188,9.33342820241346,7344,6506,1660,230,904,883,121,0.25514909314478945,1263,77,27,1303,561.6993077777778,1571.3348,4.002607893903405,1.2441288994457642,2,3,1,2,7,7,5,9,3,6,15,30,45,8,91
ERIE LAKERS,23,168,8.300064269987946,7335,6538,1712,247,924,918,116,0.2618537779137351,1038,62,24,950,480.7845533333334,1341.3027199999997,4.168652196531792,1.2921991522157994,5,5,5,1,10,4,4,2,1,1,26,12,38,9,91
FREE AT LAST,22,151,8.29265975856486,7788,6825,1695,245,959,900,163,0.24835164835164836,1027,61,11,953,474.1702833333333,1312.9807099999998,4.15533841285297,1.2784622297955208,4,8,4,6,1,3,2,3,2,2,23,12,35,10,91
LOUISVILLE SLUGGERS,23,165,10.758419182899441,7515,6738,1751,253,976,919,179,0.25986939744731374,936,60,94,1064,389.84945000000005,1119.6379399999998,3.7485524038461544,1.1961943803418802,6,9,5,9,10,5,10,2,9,10,39,36,75,1,92
WESTSIDE MARAUDERS,23,213,11.102635694349878,7558,6757,1749,246,943,928,144,0.25884268166346014,1260,79,59,1285,535.0566122222222,1523.159712,3.8218329444444445,1.2088569142857142,4,7,7,6,8,10,8,9,7,9,32,43,75,1,92
BLUE SOCKS,23,242,10.509697412151803,7624,6875,1755,235,935,915,165,0.25527272727272726,1131,74,78,1176,464.0916199999999,1373.89833,3.693036763925729,1.2147642175066313,3,5,4,7,7,8,9,7,10,8,26,42,68,2,92
NATIONAL PASTIME,23,190,10.488510049338926,7713,6938,1771,260,935,940,140,0.2552608820985875,1259,79,52,1199,559.4608066666667,1550.47138,3.999322684670374,1.2315102303415408,9,5,9,4,6,10,7,8,3,7,33,35,68,2,92
HOOSIERS,23,190,10.287253899563332,7954,7056,1771,259,1000,963,219,0.2509920634920635,1238,76,2,1139,541.8780466666668,1578.24962,3.9393395961227795,1.2748381421647819,8,10,10,10,2,9,1,5,6,3,40,24,64,3,92
MELONHEADS,23,202,10.044026764793697,7373,6564,1668,249,927,911,175,0.25411334552102377,1197,76,30,1175,503.7932577777778,1476.03786,3.787919231411863,1.2331143358395988,5,4,3,8,5,9,5,6,8,6,25,34,59,4,92
BIG RED MACHINE,23,151,9.666022363308398,7609,6773,1702,261,945,931,126,0.25129189428613613,1276,76,27,1138,559.1478733333333,1642.14265,3.9438329623824453,1.2869456504702195,10,8,8,2,3,9,4,4,5,2,31,24,55,5,92
FREE BIRDS,23,188,9.060104386631691,7235,6384,1620,228,885,866,132,0.25375939849624063,1307,79,19,1288,580.2898833333334,1641.33222,3.9958752486610556,1.2558012394797247,2,3,2,3,4,10,3,10,4,5,14,32,46,6,92
ERIE LAKERS,23,168,8.327852381454534,7398,6566,1703,254,941,922,116,0.25936643314042035,1213,67,8,1011,582.0482944444445,1614.95981,4.31857761747733,1.3313765952184666,7,6,6,1,9,7,2,1,1,1,29,12,41,7,92
FREE AT LAST,22,151,7.901374406878242,6934,6105,1518,220,860,824,143,0.24864864864864866,1106,66,32,1095,494.7091055555556,1391.9345899999998,4.025661799276673,1.258530370705244,1,2,1,5,1,6,6,3,2,4,10,21,31,8,92
BLUE SOCKS,23,242,10.66531802421164,7796,7070,1809,237,944,942,158,0.25586987270155587,1299,84,29,1261,542.410488888889,1571.1071599999998,3.758040338722094,1.2094743341031562,3,7,8,7,6,10,4,8,10,10,31,42,73,1,93
WESTSIDE MARAUDERS,23,213,11.058832584837695,7351,6541,1683,268,946,937,153,0.2573001070172756,1283,80,54,1271,554.0334266666666,1572.057052,3.886438690568979,1.2252977802026501,9,8,7,5,7,9,8,9,4,7,36,37,73,1,93
LOUISVILLE SLUGGERS,23,165,10.791201322890446,8008,7174,1860,271,1018,966,161,0.2592695846110956,1001,62,66,1036,431.9191611111111,1221.49225,3.8833890609390607,1.220271978021978,10,10,10,8,9,2,9,1,5,8,47,25,72,2,93
HOOSIERS,23,190,10.274701722370708,7898,6973,1765,256,1014,953,207,0.2531191739566901,1071,68,37,1064,456.9257044444445,1316.07343,3.8397118020541554,1.2288267320261437,7,9,9,10,4,4,5,3,8,6,39,26,65,3,93
NATIONAL PASTIME,23,190,10.552763436331402,7629,6868,1774,247,932,927,155,0.2582993593476995,1229,79,52,1209,527.8128877777777,1527.4643299999998,3.8651879495524817,1.242851366965012,6,6,6,6,8,8,7,7,6,5,32,33,65,3,93
MELONHEADS,23,202,9.787502061617495,7287,6451,1622,241,915,893,167,0.2514338862191908,1169,72,44,1180,493.3829766666667,1425.0446100000001,3.798500248075278,1.21902875106929,4,4,3,9,3,5,6,6,9,9,23,35,58,4,93
BIG RED MACHINE,23,151,9.765703738116315,7552,6715,1660,267,927,926,109,0.24720774385703648,1122,68,78,1098,479.4487611111111,1398.1232199999997,3.845845677361854,1.2460991265597146,8,5,5,2,2,4,10,5,7,4,22,30,52,5,93
FREE BIRDS,23,188,9.11787353664276,7221,6407,1631,221,870,858,149,0.25456531918214453,1287,78,27,1278,573.8045855555555,1631.9646,4.012619479409479,1.2680377622377623,1,1,2,4,5,7,3,10,3,3,13,26,39,6,93
ERIE LAKERS,23,168,8.23410996401727,7230,6452,1698,242,912,904,118,0.26317420954742715,1194,65,12,1037,570.5298622222222,1593.0518699999998,4.30047634840871,1.334214296482412,5,3,4,3,10,3,1,2,1,1,25,8,33,7,93
FREE AT LAST,22,151,8.234887124635588,7074,6196,1529,229,887,841,155,0.24677211103938024,1206,73,14,1097,543.7452800000001,1566.4259900000002,4.057800597014926,1.2988606882255391,2,2,1,6,1,6,2,4,2,2,12,16,28,8,93
WESTSIDE MARAUDERS,23,213,11.137169861689772,7645,6840,1764,255,963,944,158,0.2578947368421053,1262,78,54,1282,542.02131,1541.793692,3.865445158478605,1.2217065705229793,6,8,8,7,8,8,7,8,6,9,37,38,75,1,94
LOUISVILLE SLUGGERS,23,165,10.584377995418693,7667,6897,1815,251,983,924,152,0.2631578947368421,1027,66,74,1063,437.88409777777775,1255.34484,3.8373484712755594,1.2223416163583252,5,9,5,6,10,3,10,3,8,8,35,32,67,2,94
BLUE SOCKS,23,242,10.618269317935027,7565,6810,1728,231,932,903,187,0.2537444933920705,1355,88,29,1294,567.4076922222222,1663.44875,3.768759579335793,1.2276374538745387,3,7,4,9,4,10,3,9,9,7,27,38,65,3,94
NATIONAL PASTIME,23,190,10.40315788695197,7541,6763,1722,262,924,949,147,0.2546207304450688,1251,78,52,1173,553.6091666666666,1553.2401399999999,3.982799760191847,1.241598832933653,9,4,9,4,6,8,6,6,4,6,32,30,62,4,94
HOOSIERS,23,190,10.3155073706287,8103,7180,1812,261,1029,973,231,0.2523676880222841,1137,68,16,1052,486.4915711111111,1438.59846,3.850856763412489,1.265258100263852,8,10,10,10,3,5,2,2,7,4,41,20,61,5,94
MELONHEADS,23,202,9.751694621830316,7031,6265,1590,232,879,866,174,0.25379090183559455,1200,76,41,1193,499.3398222222222,1447.2142700000002,3.7450486666666665,1.206011891666667,4,1,2,8,5,7,5,7,10,10,20,39,59,6,94
BIG RED MACHINE,23,151,9.747882439952065,7552,6715,1660,267,927,926,109,0.24720774385703648,1168,71,59,1152,502.9107911111111,1456.13002,3.8751687671232875,1.2466866609589042,10,5,7,1,1,6,9,5,5,5,24,30,54,7,94
ERIE LAKERS,23,168,8.31483974830607,7370,6555,1697,256,930,925,119,0.2588863463005339,968,54,58,880,449.2987444444445,1280.68962,4.177364359504132,1.3230264669421488,7,6,6,3,9,2,8,1,1,1,31,13,44,8,94
FREE BIRDS,23,188,9.387557193083614,7652,6777,1736,230,921,894,116,0.2561605430131327,1359,83,0,1341,609.2872011111111,1732.39693,4.035014576894776,1.2747585945548199,2,3,3,2,7,9,1,10,3,3,17,26,43,9,94
FREE AT LAST,22,151,8.114159929394466,7046,6194,1538,223,883,835,149,0.24830481110752342,1134,67,30,1101,525.7627377777778,1453.9477899999997,4.172720141093475,1.2821409082892414,1,2,1,5,2,4,4,4,2,2,11,16,27,10,94
WESTSIDE MARAUDERS,23,213,10.996725461240231,7442,6667,1717,255,932,930,149,0.2575371231438428,1278,81,54,1311,547.8632144444443,1570.091562,3.8581916510172136,1.228553647887324,7,7,7,5,7,7,6,9,8,10,33,40,73,1,95
HOOSIERS,23,190,10.363332045527516,7973,7071,1780,265,1007,976,205,0.2517324282279734,1215,73,16,1090,522.2445877777778,1523.80885,3.86847842798354,1.2541636625514403,10,10,10,10,4,6,3,4,7,4,44,24,68,2,95
BLUE SOCKS,23,242,10.556301771067393,7627,6910,1761,232,926,914,163,0.2548480463096961,1350,88,29,1300,560.7673844444444,1661.3970100000001,3.7384492296296292,1.230664451851852,3,6,5,7,5,10,4,7,10,9,26,40,66,3,95
NATIONAL PASTIME,23,190,10.483123414905554,7808,7025,1813,256,957,949,156,0.2580782918149466,1112,69,79,1078,487.6504011111111,1391.5093,3.9468108003597124,1.251357284172662,8,8,9,6,8,4,10,3,5,5,39,27,66,3,95
LOUISVILLE SLUGGERS,23,165,10.76159230106421,7632,6871,1804,251,981,932,186,0.26255275796827243,1175,72,48,1135,529.20099,1482.6697,4.053454391489362,1.2618465531914893,6,9,8,9,10,5,5,5,2,3,42,20,62,4,95
MELONHEADS,23,202,9.729119748759933,7196,6371,1601,237,904,880,169,0.2512949301522524,1351,83,0,1305,578.4348366666667,1667.3310900000001,3.8533778904515175,1.234145884529978,4,3,3,8,3,9,2,8,9,8,21,36,57,5,95
BIG RED MACHINE,23,151,9.732928376172959,7472,6641,1653,260,924,917,115,0.24890829694323144,1186,72,59,1151,517.9128855555556,1478.36458,3.930198962900506,1.2465131365935918,9,5,6,1,2,5,7,6,6,6,23,30,53,6,95
FREE BIRDS,23,188,9.167631054125641,7326,6476,1656,220,890,863,132,0.2557134033353922,1308,82,0,1351,577.3239555555555,1629.12817,3.9724125382262994,1.2455108333333333,2,2,2,3,6,8,2,10,4,7,15,31,46,7,95
ERIE LAKERS,23,168,8.304040091005952,7265,6469,1683,251,918,911,121,0.26016385840160766,887,52,62,862,393.637038888889,1126.95054,3.994062401352876,1.270519210822999,6,4,4,2,9,2,8,1,3,2,25,16,41,8,95
FREE AT LAST,22,151,8.25224055505991,7312,6382,1571,239,918,858,147,0.2461610780319649,999,57,66,948,458.97784,1291.55371,4.134935495495495,1.2928465565565566,5,4,1,4,1,3,9,2,1,1,15,16,31,9,95
WESTSIDE MARAUDERS,23,213,11.086108317214922,7484,6664,1729,248,957,918,168,0.25945378151260506,1266,79,54,1302,545.4873344444444,1551.929622,3.8778720458135854,1.2258527819905214,5,8,6,8,9,9,9,9,9,8,36,44,80,1,96
NATIONAL PASTIME,23,190,10.47239112338017,7626,6834,1742,262,938,936,134,0.2549019607843137,1197,75,52,1237,519.3288122222222,1455.45436,3.904727911445279,1.2159184294068504,9,5,9,4,7,8,8,7,4,9,34,36,70,2,96
LOUISVILLE SLUGGERS,23,165,10.789415731731102,7664,6859,1791,252,981,921,165,0.2611167808718472,1201,73,36,1191,520.6870744444445,1491.5965499999998,3.901901473771857,1.2419621565362196,6,9,7,7,10,6,5,6,5,6,39,28,67,3,96
HOOSIERS,23,190,10.398690077118308,8032,7127,1779,269,1011,991,219,0.2496141433983443,1204,73,16,1074,521.4352511111111,1505.1333699999998,3.8977718106312294,1.250110772425249,10,10,10,10,1,6,3,3,7,5,41,24,65,4,96
BLUE SOCKS,23,242,10.739849852309463,7565,6810,1728,231,932,903,187,0.2537444933920705,1081,71,115,1101,436.3044688888889,1297.23587,3.632507141535615,1.2000331822386678,2,4,4,9,5,5,10,4,10,10,24,39,63,5,96
BIG RED MACHINE,23,151,9.86396439539814,7608,6777,1720,258,953,935,135,0.25379961634941717,1217,74,27,1128,527.0860766666667,1537.56992,3.897924971240756,1.2634099589153656,7,7,8,5,6,7,4,5,6,4,33,26,59,6,96
MELONHEADS,23,202,9.7477900330922,7202,6398,1607,261,904,908,158,0.2511722413254142,1284,79,11,1251,553.6928688888888,1589.6955200000002,3.881024781931464,1.2380806230529597,8,3,5,6,3,9,2,8,8,7,25,34,59,6,96
FREE BIRDS,23,188,9.301890391107548,7358,6541,1656,233,890,890,117,0.2531722978137899,1398,87,0,1353,619.9503788888888,1785.0186200000003,3.9910968597997134,1.276837353361946,3,2,3,2,4,10,1,10,3,2,14,26,40,7,96
ERIE LAKERS,23,168,8.010457772318622,7496,6635,1713,246,940,908,117,0.2581763376036172,1004,58,41,911,476.4980266666667,1337.4564799999998,4.2713966533864545,1.3321279681274898,4,6,5,2,8,3,6,1,1,1,25,12,37,8,96
FREE AT LAST,22,151,8.161557048649858,7228,6404,1608,222,883,854,132,0.25109306683322924,1071,63,49,1022,489.8546577777778,1360.7338,4.116425695611579,1.2705264239028944,1,1,2,3,2,4,7,2,2,3,9,18,27,9,96
WESTSIDE MARAUDERS,23,213,10.97885411141741,7582,6749,1712,268,952,948,144,0.2536672099570307,1346,83,32,1324,580.7605222222222,1641.801662,3.8832427191679044,1.2197634933135215,9,8,9,5,5,10,5,10,6,9,36,40,76,1,97
BLUE SOCKS,23,242,10.634039092183523,7613,6857,1765,235,942,924,166,0.25740119585824706,1278,81,48,1205,532.3389122222222,1563.12392,3.7488655790297343,1.2231016588419406,4,7,7,7,7,9,6,6,10,8,32,39,71,2,97
LOUISVILLE SLUGGERS,23,165,10.760075580576993,7590,6829,1780,253,970,927,170,0.26065309708595696,1122,70,58,1175,492.19656333333336,1392.1179200000001,3.9481007754010697,1.2407468092691623,7,9,8,8,9,4,9,5,5,7,41,30,71,2,97
NATIONAL PASTIME,23,190,10.532022025846606,7594,6831,1760,251,935,923,152,0.2576489533011272,1204,78,52,1219,513.8822933333333,1494.7474699999998,3.8413128239202656,1.2414846096345513,6,6,6,6,8,7,7,7,9,6,32,36,68,3,97
MELONHEADS,23,202,10.011164296198803,7398,6567,1648,251,926,904,200,0.250951728338663,1227,77,14,1230,524.5968866666667,1484.5293600000002,3.8478989242053787,1.2098853789731052,6,5,5,10,4,6,2,8,8,10,30,34,64,4,97
HOOSIERS,23,190,10.34267168865409,7998,7092,1773,272,1009,986,195,0.25,1273,76,8,1148,570.8641544444445,1622.76728,4.035960243519246,1.2747582717989003,10,10,10,9,1,5,1,4,3,3,40,16,56,5,97
BIG RED MACHINE,23,151,9.714110003303386,7322,6504,1628,254,915,901,124,0.25030750307503075,1112,68,86,1076,477.7912011111111,1385.9180399999998,3.867015116906474,1.2463291726618704,8,4,4,2,3,3,10,3,7,5,21,28,49,6,97
FREE BIRDS,23,188,9.322311412336514,7361,6527,1668,224,897,879,134,0.25555385322506513,1268,79,30,1271,560.4142366666666,1601.63929,3.9777035725552046,1.2631224684542588,3,2,2,4,6,8,4,9,4,4,17,29,46,7,97
FREE AT LAST,22,151,8.163432871707986,7557,6675,1669,238,926,889,132,0.2500374531835206,979,56,56,917,451.44254888888895,1267.3245,4.150135791624107,1.2945091930541368,5,5,3,3,2,1,8,1,1,2,18,13,31,8,97
ERIE LAKERS,23,168,8.052257970636273,7150,6329,1651,235,907,875,114,0.26086269552851954,1114,64,17,1005,506.03763111111107,1457.8546699999997,4.088275296229803,1.3086666696588867,4,3,1,1,10,2,3,2,2,1,19,10,29,9,97
WESTSIDE MARAUDERS,23,213,11.26794167472313,7673,6858,1748,270,958,955,164,0.2548848060659084,1338,85,32,1334,566.1385577777777,1653.9510719999998,3.8081068908819127,1.2361368251121074,9,7,9,7,6,10,5,10,9,7,38,41,79,1,98
HOOSIERS,23,190,10.619975811714278,8151,7249,1832,273,1031,1009,206,0.25272451372603116,1070,66,37,1012,448.8233677777778,1341.9580300000002,3.7751498224299067,1.2541663831775702,10,10,10,10,4,5,6,3,10,5,44,29,73,2,98
BLUE SOCKS,23,242,10.55910667036272,7838,7067,1812,235,966,932,177,0.25640299985849724,1198,79,56,1135,509.44195777777776,1470.2273500000001,3.827193338898163,1.2272348497495826,3,8,7,9,8,7,8,5,8,8,35,36,71,3,98
LOUISVILLE SLUGGERS,23,165,10.646490969624939,7931,7179,1902,249,1004,949,174,0.2649394066025909,1120,66,58,1083,523.6652044444444,1435.89627,4.208023964285714,1.2820502410714285,7,9,8,8,10,5,10,4,1,2,42,22,64,4,98
MELONHEADS,23,202,9.876933115692792,7323,6476,1626,248,926,902,157,0.25108091414453365,1349,81,0,1323,581.5377777777778,1653.84906,3.879792438843588,1.2259815122312825,6,6,4,6,3,9,3,9,5,9,25,35,60,5,98
NATIONAL PASTIME,23,190,10.282867261036118,7268,6520,1669,240,886,894,137,0.25598159509202456,1300,80,52,1254,553.436781111111,1586.69818,3.8314854076923073,1.2205370615384616,5,2,3,3,7,8,7,7,7,10,20,39,59,6,98
BIG RED MACHINE,23,151,9.593043620096925,7381,6538,1629,263,920,909,114,0.24915876414805752,1171,74,57,1157,502.0127577777777,1475.25219,3.858338872758326,1.259822536293766,8,5,6,1,2,6,9,6,6,3,22,30,52,7,98
FREE BIRDS,23,188,9.146007595220311,7145,6317,1607,217,871,846,143,0.2543929080259617,1281,81,32,1295,567.8128688888888,1603.73846,3.9893175800156127,1.2519425917252147,2,1,1,4,5,9,5,8,4,6,13,32,45,8,98
ERIE LAKERS,23,168,8.327727317686302,7297,6482,1682,248,917,907,115,0.25948781240357915,1094,63,19,990,501.84421222222227,1428.17687,4.128517285191957,1.3054633180987203,6,4,5,2,9,4,4,2,2,1,26,13,39,9,98
FREE AT LAST,22,151,8.252020706162819,7256,6363,1566,239,910,861,145,0.24611032531824611,1002,57,58,987,455.6114644444445,1262.07663,4.092318542914172,1.25955751497006,4,3,2,5,1,3,10,1,3,4,15,21,36,10,98
WESTSIDE MARAUDERS,23,213,11.207097806716373,7533,6722,1716,265,951,940,168,0.2552811663195478,1309,81,54,1304,562.1132155555555,1615.722182,3.864796745607333,1.2343179388846448,10,7,7,8,6,9,8,9,6,7,38,39,77,1,99
BLUE SOCKS,23,242,10.701796986352639,8026,7229,1865,243,990,962,180,0.257988656799004,1146,74,46,1155,499.7637544444445,1416.74781,3.924846239092496,1.2362546335078535,7,10,10,9,8,7,6,7,5,6,44,31,75,2,99
HOOSIERS,23,190,10.241798188822152,7648,6785,1693,264,969,951,205,0.24952100221075904,1123,74,22,1123,463.74158,1375.85383,3.71653982190561,1.2251592430988425,9,8,9,10,1,7,3,5,10,9,37,34,71,3,99
NATIONAL PASTIME,23,190,10.452468596983653,7619,6839,1761,242,923,910,142,0.2574937856411756,1182,74,82,1155,495.86778888888887,1436.30589,3.7756430626057527,1.215148807106599,6,5,6,4,7,7,10,7,9,10,28,43,71,3,99
LOUISVILLE SLUGGERS,23,165,10.689986009871904,7604,6845,1775,265,971,944,162,0.25931336742147554,1158,69,47,1136,515.44971,1461.53679,4.006085829015544,1.262121580310881,10,9,8,7,9,6,7,6,4,4,43,27,70,4,99
BIG RED MACHINE,23,151,9.824064117878082,7409,6582,1655,257,929,908,133,0.25144333029474325,1114,68,78,1106,473.07223999999997,1388.1389399999998,3.8219480789946134,1.2460852244165168,8,6,5,3,4,5,9,4,8,5,26,31,57,5,99
MELONHEADS,23,202,9.809803337114461,7307,6467,1622,243,915,892,153,0.2508118138240297,1285,80,27,1213,549.8688377777778,1583.76728,3.851221431906615,1.232503719844358,7,4,2,6,3,8,4,8,7,8,22,35,57,5,99
FREE BIRDS,23,188,9.182596008182445,7491,6639,1676,235,899,894,123,0.2524476577797861,1345,84,0,1330,601.7318022222222,1702.6446999999998,4.026458156133829,1.2659068401486988,5,1,3,2,5,10,2,10,3,3,16,28,44,6,99
ERIE LAKERS,23,168,8.236870447819504,7230,6452,1698,242,912,904,118,0.26317420954742715,1024,59,30,965,466.2156755555556,1332.6001700000002,4.0975987109375005,1.3013673535156252,6,3,4,1,10,3,5,2,2,1,24,13,37,7,99
FREE AT LAST,22,151,8.1364120159301,7179,6287,1570,223,906,842,148,0.24972164784475903,1175,66,27,1044,546.18853,1509.48692,4.1835717191489366,1.2846697191489362,4,2,1,5,2,4,4,3,1,2,14,14,28,8,99
WESTSIDE MARAUDERS,23,213,11.045992105528262,7274,6469,1663,268,933,930,145,0.257072190446746,1345,85,32,1361,578.84955,1636.645892,3.873342713754647,1.2168370944237918,8,7,7,5,7,10,5,10,7,8,34,40,74,1,100
BLUE SOCKS,23,242,10.648791764732074,7565,6810,1728,231,932,903,187,0.2537444933920705,1264,81,56,1233,518.7512955555555,1535.55098,3.6936405537974686,1.2148346360759494,3,6,4,9,4,8,7,8,10,10,26,43,69,2,100
NATIONAL PASTIME,23,190,10.60370063378852,7660,6875,1774,255,943,944,146,0.2580363636363636,1209,77,52,1201,521.57799,1501.7187,3.8827145657568236,1.2421163771712158,6,8,8,6,8,7,6,7,6,7,36,33,69,2,100
