team,n,total_salary,sgpar,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ER,WH,ERA,WHIP,hr_pts,r_pts,rbi_pts,sb_pts,avg_pts,w_pts,sv_pts,so_pts,era_pts,whip_pts,hit_pts,pit_pts,total_pts,rank,sim_num
ERIE LAKERS,23,187,8.058704362720793,7277,6482,1680,241,911,893,126,0.2591792656587473,1024,57,52,924,474.4206822222221,1351.2488899999998,4.169713027343749,1.3195789941406249,6,3,6,4,8,4,9,2,1,1,27,17,44,8,76
FREE AT LAST,22,229,8.212804208297339,7291,6409,1599,226,917,857,173,0.24949290060851928,1100,60,33,1009,506.11564555555566,1408.7233199999998,4.1409461909090926,1.2806575636363635,3,5,3,9,1,5,6,3,2,2,21,18,39,9,76
WESTSIDE MARAUDERS,23,270,11.096541414216395,7477,6733,1757,245,937,925,157,0.2609535125501262,1251,78,59,1308,531.8515144444444,1515.2511560000003,3.8262698880895285,1.2112319392486013,5,7,8,5,10,8,8,9,7,9,35,41,76,1,77
LOUISVILLE SLUGGERS,23,218,11.003651737567711,7907,7125,1849,268,995,972,170,0.2595087719298246,962,63,86,1021,399.0247233333333,1181.85168,3.7330795322245325,1.2285360498960498,9,9,9,7,9,3,10,4,9,6,43,32,75,2,77
MELONHEADS,23,262,10.317673510538237,7388,6568,1659,246,934,908,174,0.25258830694275275,1287,81,19,1280,549.4975888888889,1567.0390699999998,3.8426404817404824,1.2175905749805749,6,6,6,8,4,9,5,8,6,8,30,36,66,3,77
HOOSIERS,23,230,10.63217546445563,8074,7164,1795,280,1021,1009,208,0.25055834729201565,1275,77,2,1148,565.44592,1651.76341,3.9913829647058825,1.2955007137254901,10,10,10,10,3,7,3,6,4,2,43,22,65,4,77
NATIONAL PASTIME,23,263,10.294856857317065,7391,6634,1712,237,907,883,143,0.25806451612903225,1220,76,82,1181,516.0905044444445,1488.7142800000001,3.8072250327868855,1.2202576065573771,3,3,3,4,7,6,9,7,8,7,20,37,57,5,77
BIG RED MACHINE,23,201,9.665681057218961,7294,6466,1602,261,910,904,119,0.2477575007732756,1220,73,59,1148,523.17917,1541.8354800000002,3.859518467213115,1.263799573770492,8,4,5,2,2,5,8,6,5,4,21,28,49,6,77
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,1,1,1,9,6,1,6,2,10,10,18,29,47,7,77
FREE AT LAST,22,228,8.27490094335431,7788,6837,1686,250,974,918,160,0.24659938569548048,967,57,41,851,451.8329,1245.67284,4.205270010341262,1.2881828748707342,7,8,7,6,1,2,7,3,2,3,29,17,46,8,77
FREE BIRDS,23,243,8.974088818818155,7193,6352,1629,219,876,854,123,0.2564546599496222,1347,83,0,1357,601.1066233333333,1692.9014300000001,4.016302605790646,1.2567939346696364,2,2,2,3,5,10,2,10,3,5,14,30,44,9,77
ERIE LAKERS,23,189,8.164457640988003,7387,6545,1692,242,929,902,116,0.2585179526355997,1207,65,16,1042,568.7963544444444,1589.5730399999998,4.241232137531068,1.316961922120961,4,5,4,1,8,4,4,5,1,1,22,15,37,10,77
LOUISVILLE SLUGGERS,23,202,10.776893802368143,7666,6889,1796,250,978,922,181,0.26070547249237913,1191,73,36,1185,520.68211,1481.77046,3.9346255163727957,1.2441397649034425,6,9,6,9,10,6,5,6,5,6,40,28,68,1,78
MELONHEADS,23,260,10.242554488371324,7331,6513,1630,257,934,911,164,0.2502686933824658,1345,86,0,1312,566.2043722222222,1632.40431,3.788728141263941,1.213683501858736,8,6,5,8,3,10,2,8,9,9,30,38,68,1,78
NATIONAL PASTIME,23,263,10.446604349429215,7626,6834,1742,260,940,933,144,0.2549019607843137,1050,67,109,1060,452.6480655555556,1282.1952700000002,3.8798405619047625,1.2211383523809525,9,7,9,5,5,5,10,4,6,7,35,32,67,2,78
HOOSIERS,23,228,10.338692574303657,7987,7069,1773,257,1003,957,224,0.2508134106662894,1277,79,2,1191,570.4137688888889,1641.8968799999998,4.020144025058731,1.2857454032889584,8,10,10,10,4,7,3,7,3,2,42,22,64,3,78
WESTSIDE MARAUDERS,22,270,11.054344396731123,7232,6453,1663,246,918,899,133,0.2577095924376259,1295,81,51,1319,546.8011799999999,1575.745096,3.800162640926641,1.21679157992278,5,4,4,3,6,8,7,9,8,8,22,40,62,4,78
BIG RED MACHINE,23,209,9.781329336366833,7619,6765,1692,266,943,930,124,0.2501108647450111,1172,73,59,1117,502.78681222222224,1488.97934,3.860990878839591,1.2704601877133106,10,8,8,2,2,6,8,5,7,4,30,30,60,5,78
FREE BIRDS,23,247,9.163633667559841,7389,6539,1689,218,898,880,135,0.25829637559259827,1345,82,0,1332,611.9487044444445,1691.4752,4.094824044609666,1.2576023791821562,3,3,3,4,7,9,2,10,2,5,20,28,48,6,78
BLUE SOCKS,17,270,9.112497423192282,6870,6244,1613,209,831,837,145,0.25832799487508007,740,49,29,776,291.5907266666667,860.92304,3.546373702702703,1.1634095135135136,2,1,1,6,8,2,4,1,10,10,18,27,45,7,78
ERIE LAKERS,23,196,8.363047628663256,7401,6573,1707,254,932,925,118,0.25969876768598815,1024,54,60,902,483.1145222222222,1355.6587499999998,4.24612373046875,1.3238854980468748,7,5,7,1,9,3,9,2,1,1,29,16,45,7,78
FREE AT LAST,22,234,8.157938200530825,7144,6287,1558,229,897,850,161,0.24781294735167805,1058,62,47,976,467.6323666666667,1356.9545,3.9779690926275997,1.2825656899810964,4,2,2,7,1,4,6,3,4,3,16,20,36,8,78
WESTSIDE MARAUDERS,23,265,11.22211676177803,7813,6953,1785,260,994,950,155,0.2567237163814181,1360,85,32,1324,596.3906255555555,1679.4856360000001,3.9467026691176468,1.2349159088235295,8,9,9,5,7,10,6,9,4,8,38,37,75,1,79
LOUISVILLE SLUGGERS,23,205,10.760728756632966,7676,6914,1810,252,972,930,175,0.26178767717674284,1116,66,52,1140,480.0508655555556,1378.5426999999997,3.871377948028674,1.235253315412186,7,8,7,9,10,4,8,6,6,7,41,31,72,2,79
NATIONAL PASTIME,23,263,10.55446745123851,7835,7037,1795,263,952,948,141,0.25508028989626264,1209,79,52,1181,519.5060844444445,1499.84616,3.867290951199338,1.2405675434243177,9,7,8,4,5,8,8,7,7,6,33,36,69,3,79
MELONHEADS,23,261,10.248632757480431,7274,6483,1648,246,921,908,162,0.2542033009409224,1259,78,27,1278,535.3224911111112,1505.89344,3.826769197776013,1.1961028117553614,5,5,4,8,4,7,4,8,9,10,26,38,64,4,79
HOOSIERS,23,237,10.39712488944284,7977,7084,1784,260,1004,974,228,0.2518351214003388,1177,74,14,1115,506.34027000000003,1508.4496,3.8717607731520816,1.281605437553101,8,10,10,10,3,6,3,5,5,3,41,22,63,5,79
BIG RED MACHINE,23,210,9.770982235183645,7528,6682,1659,266,932,923,106,0.24827895839568992,1119,68,86,1067,476.70571333333334,1396.36137,3.8340942091152814,1.2478653887399465,10,6,6,1,2,5,10,4,8,5,25,32,57,6,79
BLUE SOCKS,18,270,9.174532937361446,6751,6100,1568,208,827,816,160,0.25704918032786883,893,59,29,901,357.7389166666667,1070.24693,3.6054314109742442,1.198484804031355,2,1,1,7,8,2,5,1,10,9,19,27,46,7,79
FREE BIRDS,23,242,9.131446744298973,7284,6438,1650,220,887,873,134,0.25629077353215285,1395,84,0,1348,632.3422800000001,1755.76564,4.079627612903226,1.2586133620071684,3,2,3,3,6,9,2,10,3,4,17,28,45,8,79
ERIE LAKERS,23,202,8.280849116936455,7263,6461,1682,250,918,909,123,0.26033121807769694,985,57,46,933,454.2671233333333,1281.7672499999999,4.1506640710659894,1.3012865482233502,6,4,5,2,9,1,7,2,1,1,26,12,38,9,79
FREE AT LAST,22,231,8.13165223253492,7165,6287,1555,228,897,848,156,0.24733577222840783,1021,61,63,945,464.8381600000001,1322.8167,4.097496023506367,1.2956089128305583,4,3,2,6,1,3,9,3,2,2,16,19,35,10,79
WESTSIDE MARAUDERS,23,270,10.983227066876522,7253,6459,1656,266,929,924,134,0.2563864375290293,1316,84,43,1323,553.9213555555556,1610.1442960000004,3.7882159574468086,1.2235139027355626,8,5,7,4,5,10,7,10,8,7,29,42,71,1,80
MELONHEADS,23,263,10.427797683200312,7566,6719,1679,257,960,924,187,0.24988837624646526,1261,81,14,1253,531.685048888889,1521.32405,3.794738651863601,1.206442545598731,6,8,7,9,2,9,3,8,7,9,32,36,68,2,80
LOUISVILLE SLUGGERS,23,209,10.716890458592868,7673,6887,1776,271,984,951,165,0.25787715986641496,1130,69,38,1153,493.2589544444445,1410.9433499999998,3.9286111415929206,1.2486224336283185,10,9,9,7,8,4,5,4,6,5,43,24,67,3,80
NATIONAL PASTIME,23,270,10.426243679054638,7528,6738,1733,243,923,900,136,0.25719798159691304,1184,75,79,1203,494.4346966666667,1437.0920700000001,3.7583718496621628,1.2137601942567569,4,4,5,5,6,5,10,7,9,8,24,39,63,4,80
HOOSIERS,23,224,10.356510047314995,7945,7071,1775,267,997,987,209,0.2510253146655353,1345,80,0,1194,618.25474,1739.88616,4.137020565055762,1.2935956579925652,9,10,10,10,3,8,2,6,2,2,42,20,62,5,80
BIG RED MACHINE,23,209,9.815386475639727,7622,6768,1703,263,947,942,134,0.2516252955082742,1266,76,27,1181,557.57475,1603.3548200000002,3.96380154028436,1.266473001579779,7,7,8,4,4,6,4,5,4,4,30,23,53,6,80
BLUE SOCKS,18,270,9.405522517076527,6933,6291,1632,203,846,830,170,0.25941821649976154,767,51,61,814,312.1551477777778,921.55223,3.6628374576271194,1.201502255541069,1,1,2,8,10,1,8,1,10,10,22,30,52,7,80
FREE BIRDS,23,254,9.153327627230807,7256,6458,1665,218,882,868,127,0.25781975843914523,1233,77,27,1270,540.9056377777779,1532.61032,3.948216334144364,1.2429929602595295,2,2,4,3,7,7,4,9,5,6,18,31,49,8,80
ERIE LAKERS,23,193,8.263674315994688,7492,6637,1714,246,938,914,117,0.25824920897996084,943,54,71,863,425.16317111111107,1238.69483,4.057760911983033,1.3135682184517496,5,6,6,2,9,2,9,2,3,1,28,17,45,9,80
FREE AT LAST,22,225,8.207895800713096,7333,6415,1599,230,908,853,145,0.24925954793452845,1132,64,41,999,522.7687755555555,1461.82904,4.156288851590106,1.291368409893993,3,3,3,6,1,3,6,3,1,3,16,16,32,10,80
WESTSIDE MARAUDERS,23,270,10.880908572911533,7435,6615,1708,251,948,920,146,0.2582010582010582,1319,84,32,1362,566.9803722222222,1606.072736,3.868706103108415,1.217644227445034,8,8,7,6,7,10,6,10,8,8,36,42,78,1,81
LOUISVILLE SLUGGERS,23,211,10.6707445773714,7616,6874,1800,253,989,939,207,0.2618562700029095,1068,65,52,1076,462.0072411111111,1346.7468999999999,3.893319447565543,1.260998970037453,9,9,9,9,10,4,7,3,6,4,46,24,70,2,81
HOOSIERS,23,231,10.222767799281302,7851,6961,1755,249,995,938,217,0.25211894842695015,1200,75,13,1148,517.13161,1507.1305899999998,3.8784870750000007,1.2559421583333332,7,10,8,10,4,7,2,5,7,6,39,27,66,3,81
NATIONAL PASTIME,23,268,10.409596220519433,7531,6745,1732,242,918,894,141,0.25678280207561155,1189,75,82,1183,503.5664944444445,1444.02555,3.811689192598823,1.2144874264087469,5,4,3,5,6,7,10,6,10,9,23,42,65,4,81
MELONHEADS,23,261,10.224341490268738,7328,6514,1637,247,925,901,157,0.2513048817930611,1295,80,19,1293,548.5964522222223,1552.69122,3.812639436293437,1.1989893590733591,6,5,4,7,2,9,3,9,9,10,24,40,64,5,81
BIG RED MACHINE,23,211,9.794260526577304,7622,6768,1703,266,945,945,124,0.2516252955082742,1240,74,27,1195,542.3814411111111,1560.0870700000003,3.936639491935484,1.2581347338709679,10,7,10,4,3,6,4,7,4,5,34,26,60,6,81
BLUE SOCKS,21,270,9.964825141352506,7493,6800,1757,223,904,905,170,0.25838235294117645,1142,73,29,1087,497.0699911111111,1416.32956,3.9173642031523643,1.2402185288966725,2,3,6,8,8,5,5,4,5,7,27,26,53,7,81
ERIE LAKERS,23,196,8.188696802336766,7443,6596,1717,253,937,920,117,0.2603092783505155,925,53,59,850,426.0256422222222,1225.37918,4.145114356756757,1.3247342486486486,9,6,7,3,9,2,8,1,1,1,34,13,47,8,81
FREE BIRDS,23,248,9.23037228820745,7299,6492,1642,241,885,902,114,0.2529266789895256,1304,79,27,1271,576.0182777777778,1648.6516000000001,3.9755862730061358,1.2643033742331289,4,2,5,2,5,8,4,8,3,3,18,26,44,9,81
FREE AT LAST,22,225,7.968922983004208,7109,6222,1519,232,880,833,146,0.24413371906139505,1046,63,73,939,470.0070477777778,1350.05636,4.044037695984704,1.2906848565965583,3,1,2,6,1,3,9,2,2,2,13,18,31,10,81
LOUISVILLE SLUGGERS,23,224,10.787706327753343,7688,6930,1832,241,983,924,183,0.26435786435786435,961,58,110,1005,414.47037,1180.4651000000001,3.881616368366285,1.2283715920915714,4,9,8,9,10,4,10,4,7,6,40,31,71,1,82
NATIONAL PASTIME,23,267,10.474100375963479,7548,6743,1722,254,929,925,138,0.25537594542488506,1277,81,52,1210,538.9134133333333,1567.81592,3.7981368206734536,1.2277336883320282,8,5,9,4,6,8,7,7,9,7,32,38,70,2,82
WESTSIDE MARAUDERS,23,263,11.073928773675252,7372,6626,1717,249,927,915,156,0.2591306972532448,1398,88,32,1379,604.5068688888888,1706.649936,3.8916751216022885,1.2207796394849786,6,4,5,5,9,10,6,10,6,8,29,40,69,3,82
HOOSIERS,23,241,10.634077223296625,7988,7073,1767,272,1016,992,221,0.24982327159621096,1087,65,65,1000,477.52824111111113,1395.3105,3.953775685372585,1.283634314627415,10,10,10,10,3,6,9,3,4,2,43,24,67,4,82
MELONHEADS,23,257,10.194889242105658,7304,6488,1643,253,931,912,163,0.2532367447595561,1297,83,0,1316,554.377818888889,1574.59923,3.846877694680032,1.2140317887432537,7,6,4,7,4,9,2,8,8,9,28,36,64,5,82
BIG RED MACHINE,23,202,9.757120019814709,7528,6682,1659,263,934,920,116,0.24827895839568992,1203,74,59,1136,520.6399922222222,1520.5505600000001,3.8950622859517874,1.263965552784705,9,7,7,2,1,7,8,6,5,4,26,30,56,6,82
BLUE SOCKS,17,270,9.117804433377271,6940,6257,1612,213,855,839,175,0.25763145277289434,672,47,29,747,272.1833977777778,792.95328,3.6453133630952386,1.1799899999999999,1,1,1,8,7,3,4,1,10,10,18,28,46,7,82
ERIE LAKERS,23,189,8.185717545568304,7511,6672,1725,247,936,918,118,0.2585431654676259,1116,65,24,962,519.4804311111111,1493.1682599999997,4.1893583154121865,1.3379643906810033,5,8,6,3,8,6,3,2,1,1,30,13,43,8,82
FREE BIRDS,23,241,9.265043172466202,7578,6715,1701,236,904,894,109,0.25331347728965004,1381,83,0,1343,619.5148244444445,1728.4268600000003,4.037388428674873,1.2515762925416367,3,2,3,1,5,9,2,9,2,5,14,27,41,9,82
FREE AT LAST,22,235,8.13870853039463,7214,6340,1575,227,905,849,161,0.24842271293375395,1053,61,30,1047,467.0732400000001,1338.7886,3.9920789743589755,1.2714041785375119,2,3,2,6,2,5,5,5,3,3,15,21,36,10,82
LOUISVILLE SLUGGERS,23,210,10.720537439124474,7459,6702,1747,250,947,909,168,0.2606684571769621,1020,69,80,1085,429.06771444444445,1261.0929099999998,3.785891598039216,1.2363655980392156,6,8,5,8,10,6,10,4,8,6,37,34,71,1,83
MELONHEADS,23,265,10.379204943619868,7533,6719,1722,245,950,926,158,0.25628813811579104,1199,76,46,1171,500.90756888888893,1450.78277,3.7599400500417017,1.209993969974979,4,9,7,7,5,8,6,6,10,9,32,39,71,1,83
NATIONAL PASTIME,23,270,10.551790504971835,7632,6860,1760,254,939,927,151,0.2565597667638484,1186,76,52,1239,508.3388255555556,1448.1903000000002,3.8575458937605402,1.2210710792580104,7,6,8,5,7,8,7,8,6,7,33,36,69,2,83
WESTSIDE MARAUDERS,21,270,10.894795559108799,6721,5972,1531,256,868,869,128,0.2563630274614869,1215,77,70,1250,516.2715822222222,1459.4993160000001,3.8242339423868303,1.2012340049382717,8,2,4,4,6,9,9,9,7,10,24,44,68,3,83
HOOSIERS,23,241,10.380630799304356,8145,7225,1819,268,1029,1002,221,0.25176470588235295,1227,73,2,1114,550.9750655555555,1561.57352,4.041381898940505,1.2726760554197227,10,10,10,10,3,7,2,5,3,3,43,20,63,4,83
BIG RED MACHINE,23,208,9.800524369945935,7622,6768,1703,266,945,945,124,0.2516252955082742,1268,77,27,1172,553.8370422222222,1607.20468,3.9310200157728707,1.2675115772870662,9,7,9,3,2,9,3,7,5,4,30,28,58,5,83
BLUE SOCKS,19,270,9.550519125641022,6933,6291,1632,203,846,830,170,0.25941821649976154,897,60,61,924,377.28080111111115,1089.32557,3.785426098104794,1.2144097770345597,1,1,1,9,9,4,8,1,9,8,21,30,51,6,83
FREE BIRDS,23,256,9.345033672933228,7386,6538,1654,228,888,868,123,0.2529825634750688,1424,86,0,1386,625.4219355555556,1772.9853600000001,3.9528071769662927,1.245073988764045,2,3,3,2,4,10,1,10,4,5,14,30,44,7,83
ERIE LAKERS,23,182,8.136976976191216,7473,6624,1707,247,937,913,120,0.25769927536231885,1127,62,30,962,527.5713211111112,1505.55737,4.213080647737357,1.3358982874889087,5,5,6,1,8,5,4,2,1,1,25,13,38,8,83
FREE AT LAST,22,219,8.181331481038635,7298,6384,1567,238,919,861,156,0.24545739348370926,1125,62,33,1040,511.8037511111112,1460.0413899999999,4.09443000888889,1.2978145688888887,3,4,2,6,1,5,5,3,2,2,16,17,33,9,83
LOUISVILLE SLUGGERS,23,215,10.883487875666104,7569,6821,1771,261,969,945,187,0.25963934906905145,960,60,107,1003,414.3876911111111,1178.59187,3.8848846041666665,1.2276998645833332,9,9,10,8,9,4,10,4,5,7,45,30,75,1,84
WESTSIDE MARAUDERS,23,263,10.923862618788252,7526,6728,1720,260,949,930,142,0.2556480380499406,1322,85,32,1357,556.4474977777777,1628.632826,3.7882204841149765,1.2319461618759455,8,8,7,5,6,10,5,10,8,6,34,39,73,2,84
HOOSIERS,23,231,10.330131443265152,7736,6820,1697,260,984,944,202,0.24882697947214077,1156,72,49,1099,503.5590277777777,1476.57288,3.9204422577854663,1.2773121799307958,8,10,9,10,1,7,8,5,4,3,38,27,65,3,84
MELONHEADS,23,263,10.229905664722194,7223,6439,1624,254,914,910,165,0.25221307656468395,1319,83,0,1320,559.6292133333334,1571.55839,3.8185465655799855,1.1914771721000756,7,3,5,7,4,9,2,8,7,10,26,36,62,4,84
NATIONAL PASTIME,21,270,10.31100746773695,6756,6078,1580,215,830,810,143,0.25995393221454427,1209,77,84,1194,504.54520333333335,1469.32085,3.755919627791563,1.2153191480562449,2,1,1,6,10,8,9,7,9,8,20,41,61,5,84
BIG RED MACHINE,23,209,9.772784278751493,7531,6667,1675,267,945,935,118,0.25123743812809357,1228,72,46,1150,525.90525,1556.03068,3.8543544381107493,1.2671259609120522,10,7,8,1,2,7,7,6,6,4,28,30,58,6,84
BLUE SOCKS,18,270,9.529614128267294,7409,6681,1722,224,922,894,198,0.2577458464301751,693,47,29,708,286.33136111111116,838.09293,3.718589105339106,1.2093693073593075,3,5,4,9,8,3,4,1,10,9,29,27,56,7,84
FREE BIRDS,23,241,9.251106702110526,7505,6645,1693,229,904,885,129,0.25477802859292703,1364,83,0,1350,619.81827,1711.07691,4.089709992668621,1.2544552126099706,4,2,2,4,5,9,2,9,3,5,17,28,45,8,84
ERIE LAKERS,23,195,8.09596570927355,7444,6598,1696,246,934,911,119,0.2570475901788421,1144,66,13,991,533.1715622222222,1499.73544,4.19453152097902,1.3109575524475523,6,6,6,2,7,6,3,3,1,1,27,14,41,9,84
FREE AT LAST,22,221,8.178980988349307,7515,6642,1670,233,916,889,128,0.25143029208069856,1072,61,33,990,493.2151322222223,1389.62495,4.140798684701493,1.296291930970149,5,4,3,3,3,5,6,2,2,2,18,17,35,10,84
WESTSIDE MARAUDERS,23,262,11.130509742030622,7547,6748,1723,260,948,939,139,0.255334914048607,1264,80,59,1281,536.837941111111,1535.839556,3.8224220490506324,1.2150629398734176,9,8,9,5,7,8,8,9,7,9,38,41,79,1,85
HOOSIERS,23,236,10.305921816972676,7788,6865,1724,255,997,938,212,0.25112891478514204,1192,78,14,1162,504.42227999999994,1486.7011699999998,3.808557483221476,1.2472325251677852,8,10,8,10,3,7,3,7,8,6,39,31,70,2,85
NATIONAL PASTIME,23,258,10.424922047338928,7674,6868,1750,269,944,958,139,0.25480489225393127,1150,75,63,1122,493.0717744444445,1436.18563,3.858822582608696,1.2488570695652172,10,7,10,5,6,6,9,5,6,5,38,31,69,3,85
MELONHEADS,23,265,10.405995979814557,7426,6615,1685,244,938,909,181,0.254724111866969,1283,81,19,1260,538.5240866666668,1561.76935,3.7776436321122375,1.2172793063133283,6,6,5,8,5,9,4,8,9,8,30,38,68,4,85
LOUISVILLE SLUGGERS,23,229,10.788258596933119,7760,6997,1846,246,993,936,184,0.2638273545805345,1009,60,95,1018,447.0167055555556,1250.6120999999998,3.9872649653121908,1.2394569871159562,7,9,6,9,10,2,10,3,4,7,41,26,67,5,85
BIG RED MACHINE,23,206,9.778093806613251,7580,6732,1663,269,931,937,121,0.2470291146761735,1224,73,59,1140,529.3498966666666,1533.4931800000002,3.8922786519607837,1.2528539052287584,10,5,7,4,1,5,8,6,5,4,27,28,55,6,85
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,2,1,1,6,8,1,6,1,10,10,18,28,46,7,85
FREE BIRDS,23,240,9.158917692767716,7386,6563,1665,234,901,890,139,0.2536949565747372,1350,82,0,1319,614.9515244444445,1710.6306800000002,4.09967682962963,1.2671338370370373,4,2,3,5,4,10,2,10,3,3,18,28,46,7,85
ERIE LAKERS,23,198,8.260399542374744,7300,6490,1708,238,914,901,111,0.26317411402157165,1100,63,24,985,507.1782355555555,1452.7151299999998,4.1496401090909085,1.320650118181818,5,3,4,3,9,4,5,2,2,1,24,14,38,8,85
FREE AT LAST,22,228,8.163391310083766,7361,6459,1602,231,917,856,153,0.24802601021830004,1089,61,39,1031,507.61484222222225,1398.94736,4.195163985307622,1.2846164921946739,3,4,2,7,2,3,7,4,1,2,18,17,35,9,85
LOUISVILLE SLUGGERS,23,209,10.764158495173685,7645,6846,1784,253,980,920,168,0.2605901256208005,968,62,99,1031,411.2061177777778,1194.2006900000001,3.823197376033058,1.2336783987603308,8,9,8,8,10,5,10,3,8,6,43,32,75,1,86
MELONHEADS,23,260,10.350111964537941,7344,6543,1650,253,929,917,164,0.2521779000458505,1281,80,19,1291,538.9921400000001,1541.8620099999998,3.7868300234192045,1.203639352068696,8,7,7,7,5,9,2,9,9,10,34,39,73,2,86
WESTSIDE MARAUDERS,23,265,10.77932649184332,7274,6513,1676,250,923,908,158,0.25733149086442497,1323,84,32,1366,562.9799911111111,1621.5866560000004,3.829795857898715,1.2256890823885114,7,5,6,6,6,10,5,10,7,7,30,39,69,3,86
HOOSIERS,23,231,10.335840789459317,7963,7048,1773,260,1015,971,215,0.25156072644721905,1168,72,33,1086,499.37522,1501.92877,3.8479254965753427,1.285897919520548,9,10,10,10,3,6,6,4,6,3,42,25,67,4,86
NATIONAL PASTIME,23,268,10.492887469249352,7562,6779,1765,236,928,908,148,0.2603628853813247,1306,80,52,1225,563.4687333333334,1597.72036,3.883015773353752,1.2233693415007658,4,6,6,5,9,9,8,7,5,8,30,37,67,4,86
BIG RED MACHINE,23,204,9.797489454948852,7573,6724,1668,268,934,930,121,0.2480666270077335,1213,73,59,1157,524.2487388888889,1531.35002,3.8897268342951357,1.262448491343776,10,8,9,3,1,7,9,6,4,4,31,30,61,5,86
BLUE SOCKS,18,270,9.529614128267294,7409,6681,1722,224,922,894,198,0.2577458464301751,693,47,29,708,286.33136111111116,838.09293,3.718589105339106,1.2093693073593075,2,4,3,9,7,3,4,1,10,9,25,27,52,6,86
FREE BIRDS,23,259,9.33639897227661,7463,6610,1666,241,901,897,121,0.2520423600605144,1233,77,27,1270,540.9056377777779,1532.61032,3.948216334144364,1.2429929602595295,5,3,4,3,4,8,3,8,3,5,19,27,46,7,86
ERIE LAKERS,23,196,8.113829820807615,7392,6573,1707,242,923,903,120,0.25969876768598815,1021,57,51,921,484.3942611111111,1338.00937,4.2698808521057785,1.3104890989226248,6,5,5,2,8,4,7,2,1,1,26,15,41,8,86
FREE AT LAST,22,217,8.154592183059648,7333,6483,1613,235,894,873,134,0.2488045657874441,1269,73,0,1098,593.5988166666667,1650.1322400000001,4.209920685579196,1.3003406146572105,3,2,2,4,2,7,1,5,2,2,13,17,30,9,86
WESTSIDE MARAUDERS,23,270,11.213687769116929,7582,6719,1709,276,974,950,158,0.25435332638785535,1354,85,32,1318,575.6522155555555,1666.5171760000003,3.8263441211225993,1.2308103220088629,10,8,7,7,5,10,6,9,7,8,37,40,77,1,87
MELONHEADS,23,259,10.456931084059134,7685,6834,1726,256,971,934,163,0.25256072578285044,1209,74,41,1205,508.30918222222226,1473.9527199999998,3.7839393217535156,1.2191503060380477,7,7,6,8,4,9,7,8,9,9,32,42,74,2,87
LOUISVILLE SLUGGERS,23,206,10.818514363476378,7676,6908,1790,262,986,952,180,0.25911986103068907,1138,71,66,1088,500.95285,1462.6899599999997,3.9618415202108963,1.2853163093145867,9,9,9,9,9,8,9,4,4,1,45,26,71,3,87
HOOSIERS,23,246,10.341771577600841,7919,7023,1761,258,997,967,221,0.25074754378470737,1169,74,27,1090,513.4394077777778,1462.14529,3.9529124636441404,1.250765859709153,8,10,10,10,2,9,4,5,6,5,40,29,69,4,87
NATIONAL PASTIME,23,264,10.566917243588613,7765,6976,1813,254,954,951,147,0.25989105504587157,1125,69,79,1109,498.92818888888894,1388.8354800000002,3.9914255111111117,1.2345204266666667,6,6,8,5,10,7,10,6,3,7,35,33,68,5,87
BIG RED MACHINE,23,222,9.757482159306003,7367,6553,1653,251,923,904,144,0.252250877460705,1149,71,59,1147,488.06653,1425.7942,3.8229754308093993,1.240900087032202,5,4,5,4,3,8,8,7,8,6,21,37,58,6,87
BLUE SOCKS,17,270,9.026310036006912,6317,5701,1468,199,782,771,150,0.25749868444132606,903,58,29,922,361.34766333333334,1081.04639,3.601471727574751,1.1971720819490588,1,1,1,6,7,4,5,1,10,10,16,30,46,7,87
ERIE LAKERS,23,199,8.231194222809915,7400,6551,1692,239,924,895,116,0.25828117844603876,946,59,41,958,415.82690777777776,1215.6922399999999,3.956069947145877,1.2850869344608877,4,5,4,2,8,5,7,2,5,2,23,21,44,8,87
FREE BIRDS,23,242,9.290146553450958,7522,6657,1695,234,909,894,114,0.25461919783686343,1380,85,0,1341,616.8738644444445,1742.0986,4.023090420289856,1.2623902898550725,2,3,3,1,6,10,3,10,2,4,15,29,44,8,87
FREE AT LAST,22,224,8.219107391996543,7333,6483,1613,235,894,873,134,0.2488045657874441,1161,65,27,1054,544.10572,1480.40337,4.217873798449612,1.2751105684754522,3,2,2,3,1,6,4,3,1,3,11,17,28,9,87
WESTSIDE MARAUDERS,22,270,11.111689182630748,7134,6371,1633,261,909,909,140,0.2563176895306859,1304,82,51,1308,549.7360822222222,1585.2856160000001,3.794190751533742,1.215709828220859,8,4,6,5,6,9,7,9,8,8,29,41,70,1,88
LOUISVILLE SLUGGERS,23,207,10.765725751220979,7568,6782,1754,259,979,931,165,0.25862577410793275,1078,68,77,1070,467.23797222222225,1333.53076,3.9008736085343236,1.2370415213358072,7,8,8,7,8,5,9,4,5,6,38,29,67,2,88
